train_loss,train_acc,val_loss,val_acc,lr,epoch_times
0.23194153363247053,93.0962962962963,0.09006796044079547,97.26666666666667,0.001,526.8880543708801
0.10674321604230534,96.9574074074074,,,0.001,507.87720370292664
0.07779393628928193,97.75,0.053674834314733744,98.5,0.001,533.2092714309692
0.06476919338332215,98.14074074074074,,,0.001,517.75395154953
0.056824832245425026,98.32777777777778,0.05156530540416691,98.58333333333333,0.001,534.5007953643799
0.05222138624651561,98.53518518518518,,,0.001,514.6729247570038
0.0445614800141833,98.67407407407407,0.03696290513579833,98.98333333333333,0.001,536.0016021728516
0.04706400001291362,98.63888888888889,,,0.001,516.2875862121582
0.04097652220072322,98.77962962962962,0.03110892350285096,99.11666666666666,0.001,538.2658290863037
0.03591144236022059,98.95555555555555,,,0.001,518.5218811035156
0.03729646996444894,98.90185185185184,0.03265241640706626,99.11666666666666,0.001,536.1935622692108
0.034986101559879725,98.97037037037038,,,0.001,515.8317947387695
0.033938011468191726,98.98703703703704,0.039137204638385076,98.9,0.001,536.1605749130249
