0,1,2,3,4,5,6,label
1862.902,996.5221,1.8694036,3.6472247,9.147777,1.2164214e-08,1.8345873,1
2813.2942,1324.1223,2.1246483,5.277317,9.038878,0.008014265,1.8630524,8
2212.73,1114.4419,1.985505,4.2438416,7.8123126,-0.0040071276,1.8096703,6
2630.9277,1193.3447,2.204667,4.8778987,9.687698,0.0040071304,1.8259739,2
2732.2197,1409.1465,1.9389181,5.282355,9.58131,-9.73137e-09,1.8156118,0
2747.3315,1628.7559,1.686767,5.581744,8.554988,-0.0040071425,1.7943426,8
2273.0789,1069.1045,2.1261523,4.262989,7.9287987,0.004007129,1.7977653,9
2516.2607,1178.0488,2.1359563,4.7121296,7.9649906,-0.004007135,1.8264571,2
2599.8105,1260.4575,2.0625927,4.9238114,9.198346,0.0040071425,1.812117,0
2517.383,1401.0979,1.7967217,4.9980626,8.894743,-0.004007135,1.8119578,8
2278.3086,1212.1763,1.8795192,4.452149,6.957568,0.0040071253,1.8191501,5
2604.1113,1309.3145,1.9889121,4.9916143,8.0385475,0.0,1.8337171,3
2241.2598,1391.1914,1.6110362,4.6332283,6.3591304,0.004007134,1.8046485,9
2492.355,1459.7607,1.7073723,5.040964,7.6316395,0.008014269,1.8391954,9
1549.3296,965.46826,1.6047442,3.2076504,5.9826155,-0.004007135,1.8204281,1
1587.7457,813.5624,1.9515967,3.062893,6.9865494,9.73137e-09,1.828324,1
1866.2112,1168.513,1.5970821,3.8708215,6.0443363,-0.0120214075,1.8155522,4
2847.9326,1319.8081,2.1578383,5.3159957,10.474159,0.004007135,1.7876236,5
1670.8184,1020.0366,1.6379985,3.432213,6.683909,-4.865685e-09,1.7949144,1
2315.0999,1239.9934,1.867026,4.534558,7.9789705,0.0040071253,1.7807535,4
1776.7815,957.47974,1.8556857,3.4875782,7.3245473,4.865685e-09,1.7998893,1
2923.1067,1535.3933,1.9038162,5.6868625,9.103179,-0.008014265,1.8411492,0
2202.209,1226.7942,1.7950925,4.3737288,7.7415605,0.004007135,1.8121189,2
2323.3054,1277.8025,1.8182038,4.59325,7.2463408,-0.00801427,1.8280962,5
2388.7437,1187.8252,2.0110228,4.56195,8.536357,-0.004007134,1.8278937,8
2258.9514,1217.0398,1.8561032,4.4336624,7.0675025,-0.0040071383,1.8073579,9
2159.4717,1434.5332,1.505348,4.58419,6.5264235,0.0040071304,1.796128,9
2144.4922,1235.3887,1.7358847,4.3110723,6.7467675,0.008014263,1.8287867,9
2395.7012,1121.3892,2.1363692,4.4860845,8.995461,0.0040071383,1.7952365,4
2741.4097,1241.1836,2.208706,5.0798383,8.693381,-0.00801427,1.8091651,6
2394.213,1126.8594,2.1246777,4.4911637,9.088942,-1.2164213e-09,1.8019992,4
2364.5718,1216.5449,1.9436781,4.567751,9.556918,0.0,1.8158045,7
1488.93,844.8795,1.7622987,2.9767978,5.860986,0.0040071327,1.8036634,1
2261.8442,1065.5425,2.1227162,4.244116,6.849832,0.012021391,1.8051045,7
1978.8835,1167.8965,1.6943998,4.01375,6.6571975,-1.824632e-09,1.8146611,9
2311.398,1516.0789,1.5245895,4.8819857,6.933054,-0.0040071364,1.8050491,0
2521.6772,1338.8286,1.8834952,4.9241147,7.9346585,0.00801427,1.8008283,3
2717.148,1450.206,1.8736289,5.3155026,8.001043,0.0040071313,1.8258522,0
2067.3699,1120.3027,1.8453672,4.065909,6.829277,-0.008014265,1.7907544,7
2542.3174,1282.3647,1.9825228,4.8784213,8.494127,-0.008014266,1.8299156,9
2947.8027,1272.8867,2.3158405,5.3835325,10.436541,-1.2164213e-09,1.8026625,5
2940.936,1206.7905,2.4369895,5.2904677,9.698559,0.008014271,1.8391898,0
1980.7338,1193.5028,1.659597,4.048771,5.8576536,-0.0040071327,1.823427,6
2607.0615,1172.3113,2.2238646,4.8206286,9.017027,0.0040071253,1.7780327,8
2083.4832,993.4324,2.0972571,3.924637,6.9255652,9.73137e-09,1.8421863,9
1322.3215,795.26733,1.6627384,2.7010062,5.094923,-0.008014265,1.8068398,1
2559.7988,1098.9556,2.3293016,4.6667786,9.477438,-0.004007145,1.8222783,3
2533.6436,1247.438,2.0310779,4.8228083,8.948158,0.0,1.804334,3
1828.1824,895.1404,2.0423415,3.473626,7.3568497,0.00400714,1.8341492,1
1915.5234,1175.6157,1.6293789,3.9427795,5.4848423,-1.2164214e-08,1.8392533,5
2611.7144,1258.529,2.0752118,4.936535,8.3157425,0.012021402,1.8360449,3
2677.6616,1160.4475,2.3074389,4.8955474,9.746631,2.4328426e-09,1.8119859,3
2642.8364,1232.0278,2.145111,4.942429,9.924908,0.0,1.8187414,3
2710.9717,1280.4714,2.1171668,5.0911264,8.883483,0.0,1.8296394,2
2694.3472,1306.3564,2.06249,5.102938,10.594553,-6.082107e-09,1.8260071,2
2944.3848,1304.499,2.2571,5.4194946,10.629299,-0.00801427,1.8217862,0
2581.0188,1235.6082,2.088865,4.8681464,8.042547,-1.2164213e-09,1.7834812,0
2233.583,1051.6819,2.12382,4.1903887,7.271332,-0.008014265,1.8342453,5
1499.0765,717.24036,2.0900617,2.8269348,6.04989,-9.73137e-09,1.8168589,1
2465.4124,1254.5334,1.9652026,4.7448287,8.555204,4.865685e-09,1.8213316,4
2611.313,1216.772,2.1460989,4.8827615,9.850662,-0.00801427,1.8027713,6
2361.3442,1086.7495,2.1728506,4.398079,9.019071,-4.865685e-09,1.824113,4
1386.7026,964.8491,1.4372222,2.9994283,4.6404986,-4.865685e-09,1.8274786,1
2500.2075,1140.5376,2.1921308,4.6438074,8.726154,-0.004007129,1.8146206,3
1762.1382,982.90405,1.7927876,3.5013294,7.8310165,0.0040071253,1.8413346,1
2620.2139,1177.2458,2.2257152,4.8436985,8.805094,7.298528e-09,1.8341936,9
2679.8977,1338.1335,2.0027132,5.12504,9.088714,-0.0040071304,1.8170931,3
2028.4302,1633.603,1.241691,4.670961,5.32925,0.008014261,1.7775872,0
2786.4858,1410.6323,1.9753453,5.353467,9.304536,0.008014268,1.7980009,3
2165.536,1520.0671,1.4246317,4.701024,5.81167,0.004007127,1.8274707,9
2529.3652,1340.6755,1.8866348,4.9362764,7.4800386,0.008014265,1.8069166,6
1274.8066,1364.063,0.93456584,3.365905,4.5214734,0.0,1.7903384,4
2201.2764,1189.3752,1.8507837,4.3248105,7.376872,9.73137e-09,1.8533518,5
1953.4407,1333.8286,1.4645365,4.1929455,6.3520164,-0.0040071327,1.8197091,6
2410.4487,1085.2866,2.221025,4.458846,7.556716,0.004007135,1.7828447,2
1568.5835,869.4038,1.8042059,3.1096778,5.701447,0.004007135,1.813059,1
2547.5234,1185.9438,2.1480978,4.7620754,7.7480526,-0.0080142645,1.7925924,2
2627.024,1236.8501,2.123963,4.9284105,9.901336,-0.0040071374,1.8225418,4
2890.4556,1203.355,2.4019973,5.2216973,12.874438,9.73137e-09,1.8076677,0
2758.2974,1460.8911,1.8880924,5.381618,8.6852255,4.865685e-09,1.8379561,3
2744.4731,1168.3147,2.3490872,4.990801,9.079992,0.0040071374,1.8230404,2
2299.7847,1635.8923,1.4058288,5.019996,7.6575813,0.008014263,1.7988787,2
2167.2075,1188.0474,1.8241761,4.2796617,6.580298,0.00801427,1.8263096,5
2387.0015,1415.6113,1.6861984,4.850271,7.233971,0.004007147,1.835936,8
1844.2206,1235.0475,1.4932386,3.9276378,6.4961324,7.298528e-09,1.8419591,5
1910.794,1457.7866,1.3107501,4.296659,5.080069,-2.4328426e-09,1.8047518,6
2819.6855,1310.9863,2.1508124,5.268714,10.293842,-0.00801427,1.800218,3
2787.4658,1201.9868,2.3190486,5.0885878,9.329687,0.004007135,1.7979811,2
2549.8813,1265.2998,2.0152388,4.8663025,9.205941,0.0,1.8456852,3
1992.3347,1347.0715,1.4790118,4.2594466,6.2438912,7.298528e-09,1.8104416,2
2488.4739,1353.6211,1.838383,4.9006314,8.728034,0.00400714,1.8501651,5
2121.1592,1030.3345,2.0587094,4.0197625,7.2809362,-0.008014266,1.8098313,4
2518.2627,1445.9194,1.7416341,5.0563545,7.627358,-0.008014273,1.8129127,9
2538.5068,1149.0808,2.209163,4.7035556,10.436249,-0.004007147,1.7942908,2
2241.2712,1131.343,1.9810714,4.301804,9.26232,-0.004007135,1.8011577,7
2891.5054,1300.1216,2.224027,5.3464627,11.099988,0.008014263,1.8591286,0
2418.983,1487.3491,1.626372,4.9825664,7.3157024,-0.0040071327,1.7878597,2
2111.8572,1084.2166,1.9478186,4.076625,5.9399457,4.865685e-09,1.8365301,3
1997.1353,1050.8779,1.9004446,3.8877718,7.35272,0.004007137,1.8016382,7
1914.3436,1362.0568,1.40548,4.179082,5.6913886,-2.4328426e-09,1.8156626,9
2559.126,1223.3792,2.0918503,4.824624,8.582331,0.00400714,1.8414288,8
1680.4805,1075.084,1.5631155,3.5147505,6.310244,0.008014265,1.8424921,1
2341.4412,1161.4812,2.0159097,4.4680133,7.540147,-0.0040071304,1.7999512,6
2487.907,1166.06,2.133601,4.660672,8.013591,0.004007135,1.8146163,3
2234.0996,1134.0002,1.970105,4.296046,7.822537,-0.0040071276,1.8482758,4
2698.8928,1167.238,2.3122044,4.931289,9.491859,-0.0040071355,1.8180392,8
2572.7522,1148.7539,2.2396026,4.746819,8.544056,0.00801427,1.848858,2
2032.7188,1310.1685,1.5514942,4.263887,6.494885,-0.0040071327,1.78833,9
2658.2786,1273.5725,2.0872612,5.015116,9.543968,0.008014269,1.8281845,3
2189.0938,1398.9844,1.5647736,4.57663,7.1424127,0.0040071313,1.7778113,9
2426.4712,1315.1606,1.8449998,4.7724895,7.8617644,-0.00801427,1.8395239,5
1444.6714,689.3374,2.0957391,2.72195,5.8434134,0.0,1.7958919,1
2953.0881,1210.3118,2.43994,5.310459,10.444916,1.2164214e-08,1.8354594,0
1410.7375,720.33496,1.9584466,2.7182047,5.8470826,-0.004007135,1.7793462,1
2588.7637,1230.6221,2.103622,4.8716655,8.367374,2.4328426e-09,1.8168997,8
2385.273,1255.3477,1.9000895,4.6436486,9.231106,0.004007135,1.8024951,4
1558.1648,867.4468,1.7962656,3.0938923,6.127469,-2.4328426e-09,1.8111309,1
2415.1436,1356.7437,1.7801031,4.8110805,7.656269,0.004007135,1.7840363,5
2716.9944,1580.238,1.7193576,5.481164,9.791533,6.0821065e-10,1.831331,2
2566.1616,1196.8093,2.144169,4.799708,8.8440275,0.0040071323,1.7723974,6
2330.1602,1404.3616,1.659231,4.7634206,7.238107,0.0,1.7823035,2
2686.481,1182.7837,2.2713206,4.9352865,9.065348,-0.004007129,1.8156081,9
2791.2783,1207.1768,2.3122365,5.1000705,9.304357,-2.4328426e-09,1.8313143,3
2292.1633,1079.2551,2.1238382,4.3002787,7.645703,-0.0040071304,1.8288101,7
2532.0403,1480.0354,1.7107971,5.1174436,7.0122447,0.004007135,1.8357346,0
2194.5073,1169.2246,1.8768911,4.2904744,7.2899795,0.00400714,1.8316609,4
2291.1323,1265.8835,1.8099077,4.53701,7.3727674,0.008014265,1.8008428,9
2813.5054,1183.1992,2.3778796,5.0978374,9.532892,0.0040071304,1.8241382,2
2051.122,1096.3818,1.8708099,4.014673,6.679997,0.004007135,1.8288462,7
2346.7854,1103.196,2.1272604,4.4004865,7.6532154,0.0040071327,1.8188046,9
2467.5234,1065.7153,2.3153682,4.506682,9.696183,0.00400714,1.8187177,8
1670.3685,1269.0968,1.3161869,3.7493181,5.5610924,0.00801427,1.8304137,4
1803.4216,888.0735,2.0307121,3.4330294,7.1415076,-0.008014265,1.8232968,1
2040.7809,1439.3104,1.4178879,4.438892,5.9014816,0.01202141,1.8520868,3
2809.582,1476.4878,1.902882,5.4669256,8.966059,7.298528e-09,1.7949249,2
1872.9722,1492.5151,1.25491,4.292713,5.066348,-0.004007145,1.8464998,3
2546.2778,1352.6001,1.882506,4.9730587,7.3275495,0.004007135,1.8273863,6
2695.3271,1347.096,2.0008428,5.156152,9.711164,-2.4328426e-09,1.8151124,2
1783.9624,1361.9766,1.3098334,4.012677,4.779465,0.0040071327,1.7872437,6
1729.675,1092.2566,1.5835794,3.5994027,5.9585624,0.004007135,1.7973225,7
2516.2988,1090.1694,2.3081722,4.600087,9.075634,2.4328426e-09,1.8645103,9
2683.1177,1160.6338,2.3117695,4.9027443,9.77029,2.4328426e-09,1.8170023,2
2512.553,1068.1799,2.3521814,4.567261,8.735854,0.008014257,1.7789276,4
2506.5137,1358.4075,1.8451854,4.929746,8.070659,-6.082107e-09,1.7920902,5
1744.7203,1161.8326,1.5016968,3.707338,6.4208207,-7.298528e-09,1.7973864,4
2733.2017,1160.0552,2.3560963,4.965889,9.45057,-0.0040071253,1.8302639,5
1898.953,1173.7906,1.6177953,3.9193158,6.324157,0.0040071253,1.8104534,2
2594.3926,1157.2646,2.2418318,4.785277,11.668178,0.0,1.8234358,9
2851.292,1489.8989,1.9137486,5.5372334,12.122634,-0.004007123,1.8269937,2
2635.3804,1174.1873,2.2444293,4.8591423,8.766747,4.865685e-09,1.822901,2
1465.816,885.66345,1.6550486,2.999336,6.121511,-0.004007135,1.8103803,1
2725.3984,1258.8691,2.1649578,5.081974,8.9594,0.008014263,1.8088967,2
2264.113,993.2883,2.2794118,4.1548486,8.46978,0.00400714,1.8136406,7
2459.102,1449.5864,1.6964163,4.985572,7.523044,-0.0040071276,1.8322338,5
2627.423,1206.7869,2.1772056,4.890574,9.292812,0.008014268,1.778459,6
2388.85,1159.4219,2.0603805,4.525857,9.324198,0.008014263,1.8634827,2
2943.5837,1340.4934,2.1958957,5.464384,11.142903,-0.00801427,1.8684676,0
1718.9038,1034.4744,1.6616205,3.511962,5.531319,0.004007135,1.8058945,7
2448.8823,1267.6274,1.9318628,4.740446,8.203339,2.4328426e-09,1.8130432,9
2718.3503,1289.7893,2.1075926,5.112423,10.384549,-0.0040071253,1.851827,0
2477.9497,1173.395,2.111778,4.6573277,11.603308,-0.008014273,1.8173375,3
2326.0889,997.5625,2.3317726,4.2393513,9.175743,4.865685e-09,1.8519825,7
2358.5898,1058.4365,2.2283716,4.358452,9.0804205,-2.4328426e-09,1.8378972,7
2556.665,1130.4038,2.261727,4.7028937,8.58572,-4.865685e-09,1.8424215,2
2255.168,962.0962,2.3440151,4.1036534,7.7572465,9.73137e-09,1.8043646,7
2621.9087,1216.5679,2.1551685,4.896016,8.883545,0.004007123,1.8067911,5
2181.599,1410.5042,1.5466805,4.581764,6.6819615,0.004007136,1.805847,8
1721.5109,1080.764,1.5928646,3.5743303,5.7189426,0.0,1.8083712,6
2371.7322,1068.3386,2.220019,4.3878455,7.8873262,0.00400714,1.8175577,7
2408.3423,1416.5493,1.7001472,4.8786883,7.3163137,4.257475e-09,1.8334458,3
2283.7253,1210.8718,1.8860174,4.457394,6.453285,0.0,1.8779721,2
2314.3604,1289.5793,1.794663,4.596862,8.093257,9.73137e-09,1.7828062,6
2480.3516,1292.706,1.9187282,4.8125734,8.292614,0.008014275,1.7935797,2
1823.1287,1478.4333,1.233149,4.211176,5.3100696,0.004007135,1.8216027,9
1336.2488,862.11865,1.5499593,2.8040402,5.5075817,0.00400714,1.8358682,1
2499.117,1345.8569,1.8568964,4.9043036,8.297909,0.004007133,1.8306772,3
1906.3494,1237.7798,1.5401361,4.010369,5.818381,-0.008014269,1.8222305,4
2437.1414,1240.0984,1.9652807,4.6903567,8.095707,-2.4328426e-09,1.8655527,8
2916.7083,1617.8982,1.8027761,5.783937,8.651432,0.0040071304,1.8211433,0
2481.2036,1149.9946,2.1575785,4.6316304,8.16491,-4.865685e-09,1.8536656,6
2765.1624,1094.884,2.5255299,4.9235287,10.575228,0.004007135,1.8083371,6
2177.5432,1156.0344,1.8836318,4.2520123,7.261607,-0.0040071304,1.7721273,9
2021.1631,1250.7261,1.6159918,4.173328,5.952485,0.008014268,1.8189517,9
1885.7153,1209.4863,1.5591043,3.9479613,5.728018,-0.008014261,1.8092611,5
2672.9797,1238.2639,2.158651,4.988831,11.419465,-0.0040071327,1.8114789,6
2706.3271,1287.5076,2.1019893,5.094177,9.446288,-4.865685e-09,1.8607371,0
2373.7817,1095.9058,2.1660454,4.425622,9.288974,-0.0040071374,1.8249825,4
2161.3118,1086.5896,1.9890783,4.142731,6.8869767,0.0040071253,1.8294711,5
1632.9956,1051.063,1.553661,3.4235442,5.545814,0.00801427,1.8454552,4
2382.3428,1094.4849,2.1766796,4.434729,8.846196,0.00400714,1.7846367,7
1980.8079,1037.7488,1.9087547,3.8501997,6.620244,-0.0040071313,1.849027,7
2292.8826,1307.5491,1.7535728,4.592387,7.188651,-0.008014265,1.869859,0
2093.279,1182.3518,1.7704368,4.1781006,6.8455157,0.004007139,1.8077513,5
2772.484,1325.9585,2.090928,5.227605,9.318827,-0.0040071304,1.8152071,3
2898.333,1282.5283,2.2598588,5.3327312,9.725254,-0.0040071374,1.8477234,0
1746.3325,996.35156,1.7527273,3.4983215,7.7627563,-0.008014261,1.8471102,1
2226.7344,1152.958,1.931323,4.310832,8.912802,0.004007129,1.8264552,4
1904.7148,1282.9497,1.4846371,4.065899,5.350723,0.008014262,1.8171769,3
2580.773,1173.3252,2.1995378,4.7883906,8.600208,-0.004007135,1.8189182,6
2433.849,1166.3228,2.0867715,4.592056,8.47642,0.0,1.8133785,8
1914.7705,1045.5493,1.8313535,3.7759182,6.180409,0.004007131,1.8243328,6
1920.9066,1187.1154,1.6181297,3.9643137,6.5671325,0.0040071253,1.8009517,9
2154.4673,1172.1533,1.8380423,4.2431383,6.815672,-4.865685e-09,1.8317046,6
2253.1943,1037.7495,2.1712315,4.1976323,7.9057293,-0.0040071425,1.8296702,7
1764.2808,1252.3599,1.408765,3.847756,6.0045457,-0.0120214075,1.8430775,7
1713.1909,804.20703,2.130286,3.2109668,7.016118,-0.004007145,1.8068013,1
2386.9788,1218.8748,1.9583462,4.599303,9.262936,0.012021406,1.8445455,6
2024.7588,1216.77,1.6640439,4.134603,6.6259627,0.0080142645,1.8435986,6
1537.4731,753.468,2.0405288,2.922119,6.6917944,0.008014265,1.8201933,1
2523.1182,1263.0842,1.997585,4.82934,7.598966,0.0040071546,1.8624125,5
2555.0986,1330.8845,1.91985,4.956611,8.74612,-0.0040071374,1.8672969,3
1922.4319,1269.4675,1.5143608,4.0713005,6.449016,-0.00400714,1.7851095,8
2721.1035,1283.8201,2.1195364,5.1083207,10.825982,-0.0040071267,1.8130076,0
2621.1304,1235.4377,2.1216207,4.919092,8.735454,-0.008014268,1.825504,3
2304.4807,1082.689,2.128479,4.3203697,8.552079,-3.649264e-09,1.8000277,7
2200.681,1313.8914,1.6749337,4.482873,7.160438,0.0040071304,1.7969618,4
2766.4302,1428.5298,1.9365575,5.350714,9.252664,4.865685e-09,1.8317311,3
2295.7651,1263.0728,1.8176032,4.539334,7.434661,0.0,1.8683169,8
2448.9468,1223.9934,2.0007844,4.6848726,8.468734,9.73137e-09,1.7963498,2
1752.6057,868.0071,2.0191145,3.3426185,7.138766,0.0040071253,1.7993448,1
2815.1196,1343.7466,2.094978,5.304676,9.846822,0.004007135,1.8189999,2
2139.227,989.07495,2.1628563,3.9901812,7.3052015,-4.865685e-09,1.7939963,7
2772.2107,1330.6741,2.083313,5.2332716,8.705182,-0.0040071253,1.8347567,8
1995.3087,1480.8627,1.3473961,4.4338923,5.588255,-0.0040071253,1.8498673,3
2797.0718,1240.916,2.2540379,5.1504946,9.304198,0.008014265,1.8149507,8
2526.0886,1394.0286,1.8120781,5.0001493,7.3428144,0.012021415,1.80923,0
1749.5906,903.9917,1.9354056,3.3846712,8.164158,-0.0040071253,1.858833,1
2269.1748,1105.117,2.0533345,4.3039436,8.969468,0.01202141,1.8370887,2
2060.2925,1196.1353,1.7224578,4.153607,5.965176,0.008014265,1.8039216,3
1981.2539,994.292,1.9926279,3.795339,7.148899,-0.004007135,1.808219,9
1997.0468,1293.713,1.5436552,4.1973977,6.3903246,0.0,1.8024225,9
2244.0042,1237.2236,1.8137418,4.4403415,8.023904,0.008014269,1.8249918,4
2284.2832,979.84863,2.3312614,4.1634336,7.515543,2.4328426e-09,1.8061372,6
2432.8909,1042.5674,2.3335574,4.4329824,8.500907,-6.082107e-09,1.8147509,6
2367.7114,1289.1201,1.8366879,4.6643257,7.1584725,0.0040071304,1.8481182,3
2713.7397,1258.4907,2.1563447,5.0666203,8.962764,0.008014273,1.7911628,2
2123.9612,1489.1741,1.4262679,4.608591,7.3433256,-0.004007135,1.833526,9
2175.9182,1206.513,1.8034769,4.3143253,6.403413,0.0040071323,1.7805423,3
2965.1611,1278.3184,2.3195796,5.4126015,10.065319,4.865685e-09,1.8584071,0
2694.2808,1464.5825,1.8396237,5.3046727,8.228188,-6.082107e-09,1.8183026,8
1523.259,817.1765,1.8640515,2.9852495,6.8214283,-0.0040071304,1.8014996,1
2643.3472,1308.1045,2.0207462,5.040117,9.422575,0.004007134,1.8032748,3
2712.8804,1254.3479,2.1627815,5.0602403,10.111324,-0.0040071434,1.8064183,3
2277.6833,1201.1094,1.8963164,4.437236,7.08907,2.4328426e-09,1.8141861,6
2626.605,1444.987,1.817736,5.193357,10.463476,0.008014265,1.8290173,7
2206.127,1318.9648,1.6726199,4.4962907,6.79964,2.4328426e-09,1.8249394,9
2117.504,1244.7124,1.7011993,4.2885413,6.3282104,0.0040071285,1.8190813,3
1712.6038,1202.4846,1.4242209,3.718225,7.7153945,0.0040071253,1.8075684,1
1500.4299,767.70776,1.9544286,2.8930328,5.8311124,0.0,1.8372691,1
