0,1,2,3,4,5,6,label
2686.7793,1276.78,2.10434,5.0555606,8.337402,-0.0040071253,1.8372508,0
2793.4287,1263.144,2.2114887,5.1742,10.649472,4.865685e-09,1.8275458,2
2506.0935,1245.7942,2.0116432,4.785571,8.509839,0.004007142,1.8669819,8
2161.3584,1102.5132,1.9603924,4.1631017,7.7017965,-0.0040071304,1.8275152,7
2927.6047,1213.9402,2.411655,5.2825828,9.663914,0.0040071313,1.8177736,2
2013.1646,1129.5947,1.7822007,4.0086217,7.0915346,0.008014273,1.8180611,4
2157.4397,1385.9333,1.5566691,4.5196085,6.777141,0.0040071276,1.8360281,8
1870.26,1283.9495,1.4566461,4.0232263,6.0353703,-0.008014259,1.8154328,4
2189.1895,1053.6875,2.0776458,4.1363225,7.267063,0.008014261,1.8076252,9
2202.8635,1108.2776,1.987646,4.2233944,7.2080855,-2.4328426e-09,1.7955587,7
2556.2766,1305.8665,1.957533,4.926203,8.214557,-2.4328426e-09,1.7868773,3
2629.5806,1132.6609,2.3215957,4.7987776,8.954288,-0.008014261,1.8363138,3
2579.9824,1305.4109,1.9763757,4.9558587,8.458458,0.008014265,1.7855161,8
2441.0283,1272.6304,1.9180969,4.7368097,9.133432,0.004007129,1.8125037,2
2648.8408,1151.4048,2.3005297,4.847252,9.219669,0.008014265,1.8258495,5
1955.3954,1292.1752,1.5132587,4.142309,5.5498686,-0.0080142645,1.8372042,5
1866.6436,1742.8945,1.071002,4.6040025,5.024421,0.004007135,1.8088061,8
1315.7799,894.8998,1.4703097,2.8197446,5.363,0.00801427,1.8292624,1
2435.7563,1091.7773,2.231001,4.4994054,7.9499345,4.865685e-09,1.8278264,7
2526.2322,1425.6882,1.7719387,5.0407147,8.335902,0.008014265,1.8185395,3
2763.2827,1336.1831,2.068042,5.2289104,11.221795,-0.004007135,1.860103,0
3017.4204,1515.7847,1.9906656,5.7821493,12.417966,-3.649264e-09,1.8405384,6
2408.709,1253.6157,1.9214094,4.6713324,8.540661,9.73137e-09,1.8215314,8
2659.0715,1200.3469,2.2152524,4.9227276,8.717677,-0.0040071304,1.8204217,5
2399.1729,1322.5039,1.814114,4.7470365,7.902499,0.0040071215,1.87786,8
2316.2295,1143.7217,2.025169,4.4132032,7.408776,0.012021399,1.8257223,6
1995.24,1197.5066,1.666162,4.072381,5.7917957,-0.004007135,1.8154237,5
2133.5332,1401.8076,1.5219872,4.509363,6.6135154,-0.004007135,1.7807134,8
2766.8643,1379.1523,2.0062065,5.2882867,9.598807,0.004007135,1.8251611,2
1569.6122,806.84875,1.9453611,3.0312002,6.1114316,0.0,1.8432071,1
1920.2773,1128.3691,1.7018166,3.8885796,6.8108644,0.0040071313,1.8007548,4
2776.2336,1486.7239,1.8673499,5.4374456,10.087958,0.008014275,1.796971,4
2351.671,1235.9717,1.9026899,4.5760746,7.616641,0.0040071276,1.816476,7
2258.2317,1492.6653,1.5128856,4.7843075,6.566119,0.0040071304,1.7931172,0
1952.9575,1442.2676,1.3540882,4.330644,5.403794,-0.004007134,1.8154701,2
2753.4302,1361.5962,2.0222075,5.2487583,11.821794,-0.004007135,1.8345677,3
2751.858,1287.0679,2.138083,5.151691,11.560732,-0.00400714,1.8367513,0
2578.482,1154.1973,2.2340045,4.7610703,10.176341,0.0,1.8141123,7
2441.9937,1269.5327,1.9235374,4.73409,8.348604,-4.865685e-09,1.7900157,7
2909.8728,1316.1301,2.2109308,5.39031,10.356285,-4.865685e-09,1.8640202,0
2540.0747,1260.9023,2.0144897,4.848185,8.673083,0.0,1.8257722,5
2041.1023,1418.7815,1.4386305,4.413117,6.4916964,-0.008014275,1.8493782,4
2863.6616,1378.6074,2.0772133,5.4110575,9.463668,-0.008014273,1.8391179,6
2095.567,1425.4121,1.4701481,4.4910445,6.278178,0.0040071253,1.8474733,9
2276.605,1066.6707,2.1343093,4.2643824,8.039499,0.0040071276,1.842032,6
2050.6858,1282.3357,1.5991801,4.2513027,6.329675,0.008014269,1.8423356,9
2495.5806,1242.7651,2.0080872,4.768298,9.319245,0.0,1.8385168,7
2409.9502,1181.293,2.0400953,4.5806675,7.847551,-9.73137e-09,1.8131164,6
2400.405,1346.4485,1.7827678,4.77915,7.440723,0.004007145,1.8083986,8
2072.2373,1126.3171,1.8398347,4.0797887,7.052184,6.690317e-09,1.8428704,4
2840.6682,1290.5667,2.2011015,5.269432,10.129016,4.865685e-09,1.828874,3
2326.8916,1100.3799,2.1146257,4.3715196,8.521234,-0.0040071397,1.8401557,4
2854.5679,1411.5698,2.0222647,5.441502,9.410879,0.004007135,1.8299417,8
2318.1382,1356.7627,1.7085804,4.6873736,7.432073,0.004007145,1.7703067,8
2761.663,1290.3105,2.1403089,5.1683335,11.011113,-0.0040071253,1.8506995,0
2526.852,1344.5681,1.8793038,4.938036,10.301568,-0.0040071374,1.8063434,5
2387.5017,1441.0334,1.6567982,4.8833356,7.221737,-0.008014273,1.8386803,0
2901.7725,1293.897,2.2426612,5.3516192,9.587152,-0.0040071374,1.8288202,0
2422.2686,1189.1147,2.0370352,4.606356,7.8965616,-0.008014275,1.78659,8
2343.2097,1097.8716,2.1343205,4.3891344,8.316131,0.0040071253,1.8198727,5
2780.924,1199.7595,2.3179011,5.0774026,9.735999,0.0040071304,1.8102739,0
2478.7622,1775.2339,1.3963017,5.4260154,6.546805,0.008014268,1.8120574,6
2765.8289,1182.9167,2.3381433,5.0366654,9.157105,-0.00801427,1.7981031,0
1638.8827,810.89905,2.0210688,3.1247215,6.743288,0.008014265,1.8178065,1
2349.3872,1280.4109,1.8348697,4.6298447,7.3349295,0.00400714,1.8200272,3
2490.994,1381.1843,1.8035202,4.939003,8.3685465,-7.298528e-09,1.7688179,6
2768.3462,1098.8511,2.5193098,4.9326496,9.837124,1.4597056e-08,1.8380607,0
1496.0942,827.8252,1.8072586,2.9641829,5.8580146,-0.004007135,1.8077079,1
2775.6064,1497.9438,1.8529443,5.450957,7.990288,0.004007135,1.8129349,2
2594.8062,1249.2434,2.0771022,4.9031243,8.093084,0.004007129,1.8228291,3
2619.9385,1400.2354,1.87107,5.127773,11.8261385,0.008014265,1.8266479,8
2705.2969,1242.81,2.176758,5.0358505,9.864781,-0.0040071253,1.7749174,8
2242.587,1159.0522,1.9348454,4.338825,7.9250236,0.008014275,1.8145877,4
1501.2034,830.1885,1.8082682,2.973714,5.9287367,0.0040071276,1.7896173,1
2116.7832,1326.5801,1.5956694,4.392045,6.7236547,-0.0040071327,1.8320391,6
1803.6826,964.66187,1.8697563,3.5310516,7.4131966,0.00400714,1.7980938,1
2368.525,1026.3677,2.3076768,4.33022,8.83783,0.0040071267,1.818554,4
2646.171,1227.4509,2.1558263,4.940844,8.490326,2.4328426e-09,1.8002545,2
1695.0706,833.3855,2.0339572,3.2250714,6.6048803,-2.736948e-09,1.8194911,1
2290.43,1489.7805,1.5374278,4.821697,6.753808,0.0,1.8445016,5
2039.7642,1031.0374,1.978361,3.9168386,7.0897036,-0.0040071313,1.7944599,7
1632.8884,1193.668,1.3679587,3.6053016,4.49065,-0.008014265,1.8269466,3
1877.9286,1369.5553,1.3711959,4.142199,5.890245,-0.008014261,1.8093925,9
2730.8276,1257.4521,2.171715,5.0870914,9.753462,-0.00801427,1.8442357,3
2369.1462,1138.6868,2.0805953,4.474277,8.577801,-4.865685e-09,1.8057845,7
2361.294,1264.0537,1.8680329,4.624168,7.039516,-0.004007135,1.7950802,3
1482.8855,912.2698,1.6254901,3.055045,5.9105678,0.0040071304,1.7773155,1
2279.9038,1153.1812,1.977056,4.378935,7.9302864,-0.0040071313,1.8365444,7
2400.6223,966.0781,2.4849153,4.294261,9.270633,0.004007135,1.8345178,9
1375.16,672.54456,2.044712,2.6118681,5.926071,-0.004007141,1.8801833,1
1899.4756,1091.2642,1.7406194,3.814719,6.6101165,-0.0040071313,1.8418189,4
2454.4072,1545.1931,1.5884145,5.101531,7.795591,-0.0040071304,1.7891638,6
2687.915,1285.8745,2.0903401,5.068609,8.642201,-4.865685e-09,1.8092461,3
1498.937,752.1655,1.9928286,2.8713043,6.4915357,0.0040071276,1.82418,1
2469.3188,1237.1802,1.995925,4.7276773,8.404164,-0.00801427,1.8349183,9
1906.223,849.5138,2.2438989,3.5149705,7.129534,0.0040071253,1.8194073,1
2770.1292,1355.239,2.0440152,5.261949,9.558812,-0.00400714,1.7909749,2
2411.5537,1149.1475,2.098559,4.541711,7.240624,0.0040071327,1.853456,5
2012.5038,1073.9166,1.8739852,3.9367607,6.9322433,0.0,1.8327543,4
1303.6741,776.1487,1.6796706,2.6528351,5.2832108,0.0040071374,1.8312465,1
2385.4277,1283.8574,1.8580161,4.6802106,8.7356825,0.008014263,1.8269491,8
2478.7412,1409.3035,1.7588414,4.9592404,7.0931106,-0.00801427,1.7825707,0
2668.288,1471.7666,1.8129832,5.280682,7.975242,0.0,1.8407011,0
2455.881,1075.5808,2.2833068,4.5044155,7.8203793,-0.0040071295,1.8272827,9
2192.9326,1105.1167,1.9843448,4.2066956,6.284753,0.0,1.8406576,3
2398.8242,1018.39014,2.3555062,4.3586917,8.842896,2.4328426e-09,1.8051853,2
1787.9895,1462.7136,1.2223784,4.146305,4.78957,3.649264e-09,1.8313105,3
1525.7568,1410.4185,1.081776,3.7451215,4.2374153,0.004007135,1.8215586,3
1845.9478,1199.3179,1.5391647,3.8842673,6.5570154,-0.0040071304,1.7708036,7
2346.721,1163.9485,2.0161724,4.477895,7.564311,0.0,1.8046085,2
2285.7114,1245.2983,1.835473,4.503839,7.072423,-0.00400714,1.8264767,9
2385.4878,1351.581,1.764961,4.7666693,7.2439322,0.0040071267,1.8092599,3
2473.5806,1381.7427,1.790189,4.9175043,7.4424963,0.004007135,1.8331789,8
1583.7358,749.6902,2.1125205,2.9763088,6.8063016,0.012021395,1.8490498,1
2647.604,1624.2188,1.6300784,5.4487534,8.064944,0.0040071327,1.8163811,8
2645.9653,1126.185,2.3494942,4.811416,8.798669,-0.008014265,1.7857645,8
2535.7583,1142.667,2.2191577,4.691869,9.265176,-0.008014263,1.830209,6
1792.7028,1171.3463,1.5304635,3.780675,6.287219,0.0040071304,1.8117517,1
2680.2432,1442.917,1.8575172,5.259133,8.122408,0.00801427,1.8738251,3
2495.5103,1126.3711,2.215531,4.6197467,7.596526,0.0040071304,1.7947863,3
1393.6658,761.89844,1.8292015,2.7494442,5.856607,-3.649264e-09,1.8240739,1
1479.2871,728.8584,2.0295947,2.816512,6.251751,-0.0040071253,1.7904172,1
2730.4792,1138.7869,2.3977087,4.9352884,9.008442,-0.0120214,1.8155496,3
2452.233,1227.7043,1.9974133,4.6937976,7.5194335,-2.4328426e-09,1.8578687,3
2098.9346,1213.415,1.7297746,4.2249355,7.0200953,-7.298528e-09,1.8231262,4
2666.1106,1333.4773,1.9993671,5.1015153,9.050093,0.008014275,1.8281356,5
2565.5562,1355.79,1.8922961,5.001717,8.007658,-0.008014263,1.8478861,5
2187.2173,1135.563,1.9261082,4.2382402,7.8873925,1.2164213e-09,1.812011,4
2211.412,1098.7651,2.012634,4.2221646,7.2538753,0.0040071304,1.8389434,4
2572.3464,1182.292,2.1757286,4.7890797,10.896247,0.008014261,1.8111044,6
2896.0698,1387.3159,2.0875344,5.4635024,9.681539,0.0040071304,1.8426429,3
2731.0938,1258.1421,2.1707356,5.088311,10.335629,0.0,1.8296402,0
2185.9453,1379.1001,1.585052,4.5472517,7.030308,-0.0080142645,1.7853047,8
2802.0156,1376.5757,2.035497,5.329836,13.294077,-0.004007135,1.8097339,8
2309.7178,1185.4617,1.9483699,4.458137,7.955999,-2.4328426e-09,1.8556987,8
2273.9463,1287.3594,1.7663648,4.542482,6.7964654,0.008014274,1.8208741,3
2409.332,1136.0894,2.120724,4.522221,8.036094,-1.2164213e-09,1.7923887,2
2633.7668,1330.5083,1.9795192,5.0564733,8.413166,0.008014268,1.8302644,6
1616.8171,804.59985,2.0094674,3.088542,6.7346997,-0.0040071276,1.8045639,1
2600.8787,1220.0471,2.1317854,4.87363,8.389099,0.0120214,1.8242723,2
2362.4993,1240.1482,1.9050137,4.5952134,7.2874384,-0.004007134,1.8138425,6
2091.6235,1057.687,1.9775449,4.016978,6.908751,0.0040071323,1.8175561,9
2351.8765,1140.092,2.062883,4.4540415,7.2056704,0.004007145,1.853017,5
1836.553,943.4297,1.9466771,3.5458963,7.5558815,0.008014261,1.8146684,1
2442.2969,1298.2334,1.8812463,4.7710843,8.361533,-0.0040071313,1.8135809,9
2780.7056,1410.7573,1.9710729,5.346254,10.618949,0.008014255,1.8062491,0
2011.5946,1518.6393,1.3246033,4.5028496,5.893122,0.004007135,1.79746,6
2690.7676,1247.2393,2.157379,5.022968,10.7866335,4.865685e-09,1.800085,3
2734.1377,1428.3721,1.9141635,5.309324,8.729983,-4.865685e-09,1.8138995,5
2889.9216,1383.7888,2.0884123,5.4511614,10.872944,-0.0040071327,1.8547938,0
2317.9495,1180.2742,1.9639076,4.46202,8.6511345,-0.00400714,1.8266304,4
2328.8542,1151.6755,2.0221443,4.439451,9.828466,0.012021398,1.817162,7
1832.4414,851.88086,2.1510537,3.4238803,6.4910045,-0.004007134,1.8339381,1
2438.3462,1193.581,2.0428827,4.6325603,8.417727,0.008014268,1.8243815,4
2418.7695,1135.2817,2.1305456,4.533229,8.136126,-0.0040071327,1.8243269,9
2652.3113,1277.3794,2.0763693,5.0123606,11.158184,6.0821065e-10,1.8236024,5
2551.7344,1214.9785,2.10023,4.8044806,8.654521,0.0040071495,1.8101215,2
2474.656,1233.2141,2.006672,4.7294264,9.202057,6.0821065e-10,1.8459636,3
2556.543,1203.7656,2.1237879,4.796312,9.549861,0.004007129,1.862136,2
2510.7705,1096.0708,2.290701,4.600563,9.343909,0.004007135,1.7948697,2
1570.668,1237.3975,1.2693318,3.581716,5.0148573,0.0,1.8264614,1
2209.917,1147.502,1.9258503,4.282422,6.806993,9.73137e-09,1.8292736,7
1662.2433,851.91833,1.9511768,3.2068388,7.3823996,2.4328426e-09,1.798376,1
2958.0586,1416.6172,2.0881143,5.5799437,10.073697,0.00400714,1.8265421,0
2589.8027,1327.2046,1.9513214,4.996183,8.715419,-0.008014269,1.829767,3
2091.8293,1092.0757,1.9154619,4.0611033,6.6116524,-0.008014261,1.8119414,7
2774.7578,1284.6558,2.1599233,5.1778235,9.976176,-0.008014268,1.898062,0
2738.5825,1300.0225,2.1065655,5.151282,10.314705,0.00400714,1.8152369,3
2299.62,1118.5698,2.0558574,4.359936,7.835723,0.0040071327,1.8255663,6
2233.8271,1301.1733,1.7167791,4.5089293,6.7696233,-0.0040071327,1.8411746,9
2274.3943,1512.2661,1.5039643,4.829924,7.3077273,0.0,1.8131753,2
2832.2256,1421.564,1.9923308,5.425752,12.374641,0.0,1.7905774,0
2577.2139,1130.1941,2.2803285,4.7288365,9.212289,0.00801427,1.8491005,8
2695.5342,1298.0806,2.0765538,5.0938964,10.194005,0.004007135,1.8377055,2
2105.4587,1668.8865,1.2615949,4.8142157,5.8769383,0.0,1.8353521,5
1807.3989,1035.0188,1.7462474,3.6255329,5.9916515,-0.008014262,1.8156404,4
2261.4595,1159.105,1.9510394,4.3629646,6.5675077,-0.004007129,1.8144493,5
2956.3857,1415.2021,2.08902,5.576005,9.292796,0.00801427,1.8468597,0
1236.0006,794.29626,1.5560952,2.5896645,5.076738,0.008014251,1.8311124,1
2123.8315,998.6763,2.1266468,3.9827905,8.361281,0.004007141,1.8273617,6
2247.7485,1044.4963,2.1519928,4.1992917,8.064763,0.0,1.8037677,7
2614.1118,1178.0955,2.2189305,4.836999,8.635107,2.4328426e-09,1.8582407,5
2452.691,1086.9272,2.2565365,4.514819,9.601997,-3.649264e-09,1.7843401,2
2660.9966,1438.29,1.8501112,5.228682,10.793084,-0.008014275,1.805657,5
2487.875,1212.5559,2.0517612,4.7199373,7.657362,-0.008014265,1.8390958,6
2171.1543,1307.5728,1.6604463,4.437152,6.7904453,0.004007135,1.8374456,8
2655.7527,1238.1604,2.1449182,4.966726,8.853031,0.012021402,1.8223459,9
2592.7402,1289.6052,2.0104914,4.951971,8.113991,0.0040071313,1.8156796,0
2358.608,1320.2778,1.7864481,4.6924562,8.177457,0.0,1.8173708,8
2162.1338,1065.1362,2.029913,4.116416,7.6119304,9.73137e-09,1.8241345,7
2207.2417,1294.1838,1.7055086,4.466104,6.9086165,0.008014274,1.8102946,9
2396.534,1126.0266,2.1283102,4.493062,9.733489,-0.012021398,1.8222431,7
2523.152,1202.8909,2.0975735,4.752606,8.426715,-0.008014259,1.8400934,7
2292.6536,1093.1658,2.0972607,4.318647,8.242268,-8.51495e-09,1.8362355,4
2425.0117,1187.8918,2.0414414,4.6082954,8.558142,-0.004007134,1.8153349,9
1865.8522,1188.3783,1.5700827,3.8957021,5.6024566,0.0040071364,1.825302,5
2628.4482,1233.8606,2.1302636,4.9264145,8.836983,0.00400714,1.7941234,9
2660.5732,1438.0,1.85019,5.2277718,9.836217,0.004007129,1.7998166,9
2381.2273,1706.9785,1.3949955,5.214548,7.2773514,-0.012021398,1.8164766,8
2200.0684,1095.8643,2.0076103,4.2039957,8.088548,-0.00400714,1.823506,4
2513.1223,1142.2527,2.2001457,4.662468,7.5596776,4.865685e-09,1.8104115,3
2722.7292,1204.8887,2.259735,5.0097165,9.229236,4.865685e-09,1.834801,5
1687.0387,1036.7101,1.6273004,3.4741693,5.6931033,-0.004007134,1.840555,2
2354.7031,1142.6807,2.0606835,4.460949,8.078491,-0.004007135,1.8035299,5
2650.1758,1442.5574,1.8371372,5.220323,8.374481,0.004007135,1.8099732,2
1803.0896,1373.4248,1.3128419,4.0516768,5.748726,-2.4328426e-09,1.8634683,9
2532.6023,1204.575,2.1024864,4.7668076,8.468509,0.008014273,1.7655715,2
2051.623,940.2803,2.1819272,3.816203,6.886866,0.0120214075,1.8321934,7
2770.887,1196.1614,2.3164825,5.0600104,8.773813,0.004007135,1.9359516,0
2211.7236,1185.5298,1.8655994,4.3332314,6.7965317,0.0,1.8004768,6
2553.4507,1127.3687,2.264965,4.6949224,10.1390505,-0.008014259,1.8510056,7
2659.581,1297.9617,2.0490444,5.047886,9.561481,-0.0040071304,1.8174624,4
2437.471,1356.3191,1.797122,4.839018,7.905645,-4.865685e-09,1.80963,4
1505.8325,1404.5071,1.0721431,3.7121677,4.4583497,2.4328426e-09,1.8010623,2
2151.9282,1165.2671,1.8467253,4.2311163,6.838542,0.0,1.822446,4
2282.9727,1087.6108,2.0990713,4.2992134,8.443087,0.008014265,1.8154705,4
2699.8213,1370.4529,1.9700212,5.191676,10.427976,0.008014275,1.8169788,0
2323.7122,1123.5513,2.0681853,4.39702,7.5748453,-0.0040071253,1.8039969,2
1773.8156,1293.966,1.3708364,3.9129865,5.088344,0.0040071304,1.8244807,8
1167.2351,802.79553,1.4539632,2.5127943,4.6867065,-0.0040071253,1.8410896,1
2698.6743,1085.4065,2.486326,4.8266335,8.801401,-7.298528e-09,1.8281728,3
2289.102,1075.3928,2.1286194,4.2914476,9.267766,0.008014268,1.8196332,7
2999.0034,1433.0962,2.0926743,5.653188,11.76825,6.0821065e-10,1.862533,8
2018.1814,1362.7476,1.480965,4.3124094,6.147039,-0.004007141,1.7983111,7
1624.3064,887.90356,1.8293725,3.2043495,6.707611,-0.00400714,1.8214251,1
2478.9094,1162.6509,2.1321185,4.6448474,7.966516,0.004007135,1.8238105,2
2553.4563,1286.3303,1.9850705,4.897687,10.361243,-0.004007135,1.8635608,0
2550.4849,1173.4553,2.1734827,4.7499237,8.405761,-0.004007135,1.8145499,6
2783.8054,1266.7454,2.1976047,5.1665187,9.522498,-0.0040071276,1.8381404,3
1581.0353,756.37463,2.0902808,2.9813902,6.983341,-0.0040071253,1.8514572,1
2433.4536,1579.6243,1.5405269,5.118722,7.1672115,-0.004007145,1.8378229,5
1579.624,961.6509,1.642617,3.2414222,5.1936455,-0.008014271,1.8152459,1
2617.081,1298.919,2.0148149,4.994898,9.589785,-0.00400714,1.8473816,6
1987.8607,1037.1644,1.9166303,3.8584504,6.4509783,0.00801427,1.8166207,4
2036.4309,1625.7878,1.252581,4.6711974,5.782547,2.4328426e-09,1.8328289,8
2585.6438,1167.5891,2.2145152,4.7872868,8.213077,-7.298528e-09,1.7977269,8
2432.9136,1176.9897,2.0670643,4.6044683,8.822467,0.0120214,1.7924643,4
2265.3447,1177.7642,1.9234282,4.3917203,7.2104096,0.004007135,1.8009436,6
2795.7952,1300.279,2.15015,5.2245846,10.84762,-0.0040071304,1.8329613,0
1620.1733,1030.5254,1.5721818,3.3809934,5.4328556,-5.778001e-09,1.8454356,7
2792.206,1341.4888,2.0814233,5.27257,9.601268,-0.0040071425,1.7856297,3
2293.606,1464.071,1.5665947,4.7929554,6.969472,-4.865685e-09,1.8336607,9
2183.4702,1043.5535,2.0923414,4.1161017,7.7580285,-0.0040071374,1.8025867,7
1781.0974,1175.636,1.5150076,3.7713437,6.042589,-2.4328426e-09,1.8452551,4
2472.4805,1144.0398,2.161184,4.6129084,8.924194,2.4328426e-09,1.8279442,4
2597.9028,1283.4517,2.0241532,4.9507074,10.097721,0.012021395,1.829677,4
2210.4165,1122.9019,1.968486,4.251682,7.8811255,-0.0040071155,1.8218231,4
3075.1116,1356.1833,2.267475,5.652162,10.032866,0.008014265,1.832261,0
2652.5093,1435.2241,1.8481499,5.213946,8.260389,1.2164214e-08,1.8502923,3
1640.9219,827.86084,1.9821228,3.1489575,5.85089,0.0040071206,1.8257133,1
