0,1,2,3,4,5,6,label
1663.7743,818.3678,2.0330398,3.1659975,6.4656434,0.004007145,1.8298856,1
2321.5051,1195.855,1.9412932,4.4864287,7.698211,0.00400714,1.8288858,9
2497.2998,1126.7695,2.216336,4.6225376,7.7850933,0.012021386,1.8124646,3
2746.7075,1270.1045,2.1625838,5.1234846,9.947435,0.0040071313,1.8005702,2
2276.6113,1274.4751,1.7863129,4.529447,7.383126,-1.2164213e-09,1.774946,6
1952.2195,1218.0725,1.602712,4.04374,8.547079,-4.865685e-09,1.8359747,1
2134.5693,1332.6809,1.6017108,4.422513,7.088401,0.008014263,1.8149223,5
2288.5042,1098.2085,2.083852,4.3197865,8.92313,-0.00801427,1.8454938,7
2283.7102,1152.6477,1.9812734,4.3831096,7.514559,-0.004007135,1.8360388,5
1988.4668,940.4873,2.114294,3.735911,6.7881575,4.865685e-09,1.8373344,5
2192.8098,946.6814,2.3163123,4.004453,7.360923,0.00801427,1.8534865,7
2775.484,1224.0684,2.2674255,5.1014695,9.032405,4.865685e-09,1.8309531,0
2699.9526,1205.0725,2.2404897,4.9808993,11.9266615,-0.008014258,1.8068247,8
2444.8335,1784.69,1.3698926,5.3948,6.8540235,0.0,1.8263677,2
2799.8953,1317.7854,2.1246974,5.252144,11.321997,-0.0040071276,1.797839,2
2496.3374,1072.3445,2.327925,4.5518904,9.346036,0.0,1.828162,4
2323.5984,1066.916,2.1778643,4.3246355,7.617366,0.0,1.7948905,9
2315.9082,1027.9795,2.252874,4.265163,8.200781,-0.004007129,1.8097306,7
1596.7053,781.8347,2.0422542,3.033852,6.3754964,-0.008014258,1.8671275,1
2581.5674,1140.9055,2.2627354,4.748052,9.089102,0.0,1.8086481,9
2412.763,1234.0654,1.9551337,4.651567,8.338677,0.0040071276,1.8871483,4
2559.962,1323.2551,1.9345944,4.953083,7.44271,-0.012021406,1.8118483,6
2323.266,1205.6755,1.9269414,4.501201,7.8762846,0.01202141,1.8082511,5
1965.0175,1346.1261,1.4597573,4.2233973,5.885731,0.0040071304,1.8275145,6
2174.56,994.9817,2.1855278,4.042783,7.23917,-1.946274e-08,1.814546,4
2612.8667,1343.3301,1.9450668,5.0461693,8.163362,-4.865685e-09,1.8114178,0
2466.9263,1440.8618,1.7121186,4.9844236,10.638753,-1.2164213e-09,1.7988036,4
1114.925,768.0737,1.451586,2.4017842,4.667294,-0.012021406,1.8883263,1
1570.8962,1167.7766,1.3452027,3.493205,4.719182,0.008014273,1.8626894,2
2244.0295,1301.5732,1.7240901,4.5224524,6.7347145,0.0,1.7935479,9
2208.4902,974.6665,2.2658932,4.0601487,7.520288,-0.00400714,1.8196834,7
2323.6401,1160.2388,2.0027258,4.443723,8.534889,-0.004007145,1.8176085,7
2353.2217,1239.127,1.8990965,4.5820775,7.56279,0.0040071327,1.8261447,8
2336.004,1433.2278,1.6298902,4.8076935,7.1346498,-0.008014263,1.8158448,4
1980.9734,1536.7253,1.2890874,4.4868608,5.912169,0.0040071295,1.8263354,2
1608.3282,775.5648,2.073751,3.04068,6.0231824,0.0,1.8123759,1
2509.1377,1402.9785,1.7884363,4.989944,8.426757,-7.298528e-09,1.8454766,3
2066.5415,1345.4326,1.5359681,4.352008,6.2674584,-0.004007135,1.8031996,6
2594.1343,1332.419,1.9469359,5.0083585,11.674574,-0.008014273,1.8354969,3
1897.2744,828.7085,2.2894351,3.477019,6.5338173,-6.082107e-09,1.8529528,1
2618.921,1384.8687,1.891097,5.1068745,9.454124,0.008014274,1.7984251,2
2489.7585,1301.1858,1.9134536,4.835388,7.276855,0.004007139,1.7862269,6
2439.2998,1221.3555,1.997207,4.6692033,10.1290455,0.004007135,1.818852,4
2496.3662,1341.498,1.8608795,4.895235,7.5469494,-4.865685e-09,1.8307172,3
1637.1489,758.8108,2.1575193,3.056071,6.3408275,0.0040071304,1.8234253,1
2589.9214,1362.6055,1.9007126,5.041488,8.598433,0.008014265,1.7448561,3
1951.5916,1342.229,1.453993,4.2013016,6.395088,4.865685e-09,1.8318468,8
2692.6892,1275.6848,2.1107793,5.061702,9.124564,0.0040071253,1.8253573,3
1672.6624,913.2053,1.8316388,3.2983005,7.433112,0.008014269,1.8494902,1
2516.7495,1038.8813,2.422557,4.5352435,8.496235,0.004007135,1.8105193,6
2689.4692,1254.8965,2.1431801,5.031079,11.131311,-6.082107e-09,1.8293092,2
1915.376,1020.5327,1.8768394,3.7447815,8.598413,0.0,1.8340335,1
2817.6953,1116.3247,2.5240822,5.017883,9.545608,-1.4597056e-08,1.7612082,8
2551.5637,1093.8547,2.332635,4.6497684,9.805864,0.0,1.8042352,7
2883.9597,1271.6223,2.2679374,5.3004875,10.101973,-0.008014265,1.824927,0
2636.776,1298.0403,2.0313513,5.018898,9.407399,0.0,1.8312403,4
3008.874,1513.4346,1.9881097,5.768251,11.067571,-0.004007135,1.8110017,0
2291.293,1468.4302,1.560369,4.795565,6.784865,0.004007135,1.8426509,5
1475.2269,806.8683,1.8283367,2.9108357,6.180409,0.004007135,1.8538604,1
2369.4849,1305.4922,1.8150127,4.687471,7.824581,0.0040071374,1.8240119,7
2553.7314,1186.3896,2.1525233,4.7705626,8.597819,0.00400714,1.8234986,2
1801.2977,975.09924,1.8472968,3.5413227,8.437936,0.004007135,1.8107632,1
2584.124,1079.6318,2.3935235,4.673158,9.71628,-3.649264e-09,1.8547195,2
2014.292,1144.956,1.7592745,4.029653,5.8713026,-0.004007129,1.8420339,7
2299.8623,1063.8135,2.1619036,4.290403,7.914292,-3.649264e-09,1.8212246,5
2066.539,1312.626,1.5743549,4.3101597,6.3590755,0.0040071304,1.8476987,4
2190.5347,1579.0259,1.3872696,4.808113,6.563536,0.0040071374,1.8444786,8
1941.3889,1079.635,1.79819,3.8533468,6.5150056,0.0040071253,1.8260707,2
1671.2703,1473.0442,1.134569,4.0106053,5.0564194,0.004007123,1.8178529,2
2346.7275,1075.5063,2.1819746,4.365094,7.93886,0.012021406,1.8208395,5
2108.2776,1437.6145,1.4665111,4.5228214,7.7006283,0.0040071364,1.8453711,2
1483.5289,837.7562,1.7708361,2.9608228,5.730004,0.0040071364,1.8307192,1
2434.0635,1263.3928,1.9266086,4.716143,8.483129,0.008014263,1.8031952,4
2646.724,1265.7542,2.0910254,4.990406,9.964452,0.00801428,1.831257,4
2396.0093,1029.3193,2.327761,4.3690414,9.866077,4.865685e-09,1.8305318,8
2614.2185,1357.2527,1.9261104,5.065652,9.718926,6.690317e-09,1.8394893,2
2608.171,1382.4202,1.8866702,5.0900397,7.933556,0.00400714,1.824838,9
1885.4045,974.656,1.9344307,3.6480365,8.048423,-0.008014273,1.8465317,1
2695.7598,1238.4883,2.1766534,5.0181737,8.617346,-0.00801427,1.7906432,0
2527.9858,1218.2783,2.075048,4.778398,8.584579,7.298528e-09,1.8121309,7
2642.2266,1231.8374,2.1449475,4.941408,9.985723,0.0040071276,1.8192569,2
2725.8257,1447.3931,1.8832657,5.3229833,10.444195,0.0040071304,1.8422652,5
1488.8772,1335.2942,1.1150181,3.6022594,4.5383577,-0.00801428,1.8218029,4
2714.5752,1338.0583,2.028742,5.1691756,9.850739,2.4328426e-09,1.8020215,2
1606.3198,960.58716,1.672227,3.274116,6.3130465,0.0040071253,1.7907157,1
2563.4055,1214.9321,2.1099167,4.8193083,8.53695,0.0040071295,1.8699195,6
2292.2573,1271.0071,1.8034968,4.54498,6.6274543,0.0040071253,1.8351873,5
1373.604,743.2273,1.8481615,2.7000399,5.8627687,-0.004007135,1.8434156,1
2458.842,1157.833,2.1236587,4.613106,8.741714,0.004007134,1.8307369,9
1686.1703,753.08923,2.2390046,3.1113005,6.8898563,-0.012021406,1.831372,1
2208.6152,1218.158,1.8130779,4.370884,7.6002626,-7.298528e-09,1.8286841,6
2496.3296,1177.9526,2.1192105,4.6865845,8.678643,0.0,1.8042742,6
2829.9954,1336.2224,2.1179075,5.314053,11.03511,-8.51495e-09,1.8242725,3
1185.5546,681.3534,1.7399995,2.3812602,4.9356446,-4.865685e-09,1.7933131,1
2708.8784,1231.3123,2.1999931,5.0257535,8.947137,0.00801427,1.8160207,3
2302.4668,1169.3394,1.9690322,4.428324,8.78026,0.0040071253,1.8141656,4
2749.9473,1302.698,2.110963,5.1691904,8.940227,2.4328426e-09,1.7959974,3
2388.7524,1154.0723,2.0698464,4.518909,7.932615,0.004007135,1.7878635,6
2949.4883,1231.2979,2.3954303,5.3326354,10.023403,-0.0040071276,1.8190784,0
2166.2236,1086.5156,1.9937345,4.148902,7.104489,-0.0040071364,1.838186,4
2578.9556,1230.0142,2.0966878,4.85838,8.46413,-0.0040071304,1.830297,6
2453.5808,1176.3511,2.0857556,4.6300154,7.2472663,0.0,1.8292948,6
2226.4688,1039.4648,2.1419375,4.1657314,8.819768,0.008014271,1.8103406,6
2044.8657,941.2202,2.1725688,3.808783,7.48039,0.004007134,1.7730638,7
2702.4634,1298.9448,2.0805066,5.103837,9.586682,-2.4328426e-09,1.8297381,8
2297.394,1055.3145,2.1769757,4.276414,7.79672,-0.0040071313,1.8491958,5
1576.0325,781.114,2.0176728,3.0065644,6.4030495,0.008014263,1.812745,1
2731.335,1228.6047,2.2231193,5.0509434,9.441154,0.004007135,1.8202897,5
2435.0674,1112.1509,2.1895118,4.5245132,8.543115,-2.4328426e-09,1.8152063,7
1399.636,782.2661,1.789207,2.7830384,5.6539307,0.004007135,1.8508228,1
2851.4268,1326.3394,2.149847,5.3287835,8.842643,0.004007135,1.8358084,0
1830.9209,1583.0422,1.1565838,4.3545446,5.7778172,1.4597056e-08,1.8279803,6
2749.1123,1252.6667,2.194608,5.10431,9.420663,0.0,1.8066381,8
2307.4185,1018.6504,2.265172,4.242435,7.3196,9.73137e-09,1.8096831,6
2492.657,1203.1724,2.0717373,4.714068,9.650187,-7.298528e-09,1.8040742,5
1774.0265,1341.9196,1.3220066,3.974421,5.235282,0.0,1.7810292,2
2323.7563,1059.6572,2.1929321,4.3155785,8.343145,-0.008014273,1.8070146,4
2881.004,1406.8564,2.0478308,5.4692097,8.826718,-6.082107e-09,1.8421075,0
2176.4019,1252.7534,1.7372947,4.3739223,7.2554517,-0.004007145,1.8106239,8
2510.879,1384.6755,1.8133337,4.9688196,7.8414154,0.00801427,1.8801421,5
2716.4126,1401.3335,1.9384483,5.2522273,11.3242655,0.004007139,1.8413923,0
2782.5479,1454.6787,1.9128264,5.404626,10.325415,0.0,1.8043002,5
2102.7302,1096.5015,1.917672,4.0806527,7.4032893,-0.0040071304,1.7986146,7
2482.0767,1212.6511,2.0468185,4.712663,7.3956404,7.298528e-09,1.8378099,2
1787.3348,1179.0253,1.5159428,3.7836225,5.980931,-0.004007133,1.8201597,7
2503.0054,1338.8174,1.8695644,4.9002843,8.701919,0.008014268,1.8296648,7
2228.8108,1215.6501,1.8334311,4.393445,7.134738,0.0,1.8046702,8
1747.674,1114.681,1.5678691,3.650963,5.248123,4.865685e-09,1.844458,2
1756.0535,1713.532,1.0248151,4.425492,4.5596733,0.0,1.8195174,6
2216.8586,1159.6902,1.9115956,4.3068223,7.099807,0.0040071304,1.8221616,9
2338.861,1150.6521,2.0326397,4.4509096,9.073848,-0.0040071304,1.821771,4
2550.9185,1149.3179,2.2195065,4.7196894,9.687294,-0.0040071304,1.7983129,9
2541.9229,1505.0193,1.6889637,5.161916,7.2315545,-0.0040071304,1.8297027,0
2638.2195,1369.4043,1.9265454,5.111765,11.59296,-3.0410534e-09,1.8031077,3
2117.718,960.84424,2.204018,3.9267375,7.6339703,4.865685e-09,1.82943,4
2257.3062,1264.3989,1.78528,4.4919705,7.3259106,-0.008014278,1.8227878,8
2823.3232,1206.7473,2.3396144,5.140396,9.894856,0.0040071304,1.7964584,2
2527.2744,1335.9163,1.891791,4.9275393,8.000328,0.004007137,1.8349576,3
2573.7014,1407.8762,1.8280736,5.0785427,8.004909,-0.00400714,1.8558372,8
1925.9631,1077.5837,1.7872978,3.8310547,7.2042646,-0.004007135,1.8418102,6
2349.2437,1180.9509,1.9892813,4.502799,7.828294,-4.865685e-09,1.8016622,7
1836.6107,1152.1637,1.5940536,3.8122122,6.467708,-1.824632e-09,1.8071047,4
2408.1685,1147.5632,2.0985062,4.5353723,7.797295,-2.4328426e-09,1.7967108,3
1872.9697,1684.6489,1.1117864,4.537779,5.893138,0.004007123,1.8102617,2
2749.4385,1407.2188,1.9538103,5.301859,10.498138,0.0120214,1.8434741,0
1941.7882,1582.0707,1.2273713,4.494718,5.6072426,0.0040071304,1.8359474,6
2605.3306,1300.062,2.004005,4.981368,11.72796,4.865685e-09,1.8521132,6
2307.6362,933.95654,2.4708176,4.1346846,8.21089,0.004007135,1.8131005,9
2424.4775,1084.5786,2.2354097,4.4758368,8.315739,-0.0040071374,1.7968855,2
2518.0781,1487.44,1.692894,5.1090794,8.020006,-0.0040071313,1.831384,6
2628.5166,1241.1274,2.1178458,4.9357705,8.868648,0.004007145,1.8643137,5
2683.7222,1169.2983,2.295156,4.914567,9.199983,-0.008014273,1.8211033,3
1143.7043,1472.7283,0.77658886,3.3372865,3.702192,0.008014268,1.7917976,8
2868.8801,1305.5881,2.1973853,5.324577,10.828025,-0.008014263,1.8359857,8
2291.8896,1239.2898,1.8493574,4.5040555,8.046461,0.008014253,1.8043139,4
2020.5094,1321.7885,1.5286179,4.263135,5.864471,-0.0040071327,1.8419474,2
2109.3066,1094.6211,1.9269742,4.0866427,7.2466087,0.008014268,1.8536589,9
2188.5332,1279.6191,1.7103004,4.4236636,7.3860703,0.0040071304,1.790174,4
1902.8667,1096.1084,1.7360206,3.8252234,6.513012,-0.008014275,1.7984953,4
1569.0645,859.94727,1.8246055,3.0982292,6.5235286,0.0,1.8259797,1
2267.189,1303.0293,1.7399371,4.5538497,7.1434064,-0.008014268,1.7985364,9
2308.1167,1118.0273,2.0644546,4.370082,6.8475327,-0.00801427,1.8326403,5
2185.565,1193.7231,1.8308809,4.3103166,6.598099,-0.0040071304,1.7890328,5
1494.2969,834.67725,1.7902691,2.9706302,5.600314,0.008014268,1.8535918,1
2204.9448,1131.4468,1.9487835,4.2556014,6.6248984,-1.824632e-09,1.7996871,6
1497.4036,814.4065,1.8386439,2.9487374,6.0333166,0.0040071374,1.8296399,1
2750.7378,1298.7407,2.1180038,5.165151,11.471768,-2.4328426e-09,1.8182249,2
2480.5825,1293.6667,1.9174819,4.8140936,8.628153,2.4328426e-09,1.8241351,9
2366.5195,1244.8584,1.9010351,4.6063495,8.4201355,-0.008014275,1.8182597,7
1532.2004,748.6692,2.0465653,2.9092724,6.499581,0.00400714,1.828461,1
2604.8452,1457.3887,1.7873373,5.181421,7.631622,0.00400714,1.7934141,3
2058.8638,948.9675,2.1695828,3.8365195,7.576603,7.298528e-09,1.8209076,7
2144.7522,1008.33984,2.1270132,4.021801,6.605433,-4.865685e-09,1.8310974,2
2714.0105,1186.4773,2.2874525,4.975112,9.456784,0.00400714,1.7937819,5
2206.7744,1198.2051,1.8417335,4.3430862,7.3717914,0.008014251,1.8086432,6
2844.0488,1612.5342,1.7637138,5.6844172,9.472675,-0.0040071253,1.7961559,8
2066.281,1226.512,1.6846807,4.199991,6.4531837,-6.082107e-09,1.8414749,9
2366.6357,1045.0122,2.2646968,4.3515916,7.9842157,0.008014269,1.8113204,6
1378.9683,766.80884,1.7983208,2.7369606,5.611231,-0.008014273,1.8647622,1
1657.313,825.43994,2.0077937,3.1667767,6.943208,0.0040071253,1.8114433,1
2922.7798,1471.6294,1.9860841,5.605114,11.39012,-0.004007135,1.8391956,0
1859.2255,1202.5275,1.5460981,3.905297,5.82584,-4.865685e-09,1.8214931,9
1939.2786,1291.3464,1.5017493,4.120695,6.0929513,0.008014265,1.8037355,4
2284.283,1251.7502,1.8248712,4.5102463,7.673011,0.0040071276,1.8187568,7
2279.474,1437.602,1.5856086,4.7411685,7.0158396,-0.004007143,1.8092337,8
2501.422,1093.8943,2.286713,4.5858626,8.97242,7.298528e-09,1.8364242,6
2373.0771,1309.7539,1.8118496,4.697489,9.391871,0.0,1.8508459,0
2749.9065,1249.5413,2.200733,5.1013365,9.939305,-0.004007135,1.7996703,5
2590.3213,1384.0986,1.8714861,5.069413,7.634842,0.004007134,1.8411391,0
2802.3164,1356.8906,2.0652485,5.305111,9.362743,0.004007135,1.8000598,8
2363.264,1250.1909,1.8903224,4.6089983,9.598499,9.73137e-09,1.8289081,7
2224.8506,1060.8826,2.0971696,4.190986,7.8594,-0.0040071243,1.8265404,2
2243.2231,1204.2949,1.8626859,4.3973446,7.2295346,8.51495e-09,1.8240551,3
2434.6353,1124.7871,2.1645298,4.5400796,9.1531,-0.0040071276,1.8304194,6
2061.7742,1138.28,1.8113066,4.0817018,7.148269,0.0040071276,1.7878965,4
1909.4512,1161.8838,1.6434097,3.917519,6.1144085,-0.008014271,1.865118,7
2730.7566,1358.1772,2.010604,5.215477,10.556983,-1.2164213e-09,1.8306242,3
1842.2065,1148.46,1.6040668,3.8146257,5.8177094,0.004007135,1.8043451,7
2867.6711,1258.7893,2.2781184,5.2633424,9.095276,-0.004007135,1.8304536,0
2528.7583,1344.5784,1.8807073,4.94048,7.9833393,-0.0040071374,1.8453956,2
2063.7544,1307.0288,1.5789663,4.2994685,6.464468,-0.0040071253,1.8161433,2
2473.9192,1178.8987,2.0985003,4.6592064,8.545419,-4.865685e-09,1.81707,7
2437.838,1234.5,1.9747573,4.6841044,7.8813205,-0.004007135,1.7792192,6
2103.9045,1220.3035,1.7240831,4.2400613,7.177367,2.4328426e-09,1.8273183,4
2261.319,1077.6707,2.0983396,4.2589154,7.835947,-0.00801427,1.8010315,7
2728.061,1291.9893,2.1115198,5.127615,8.231617,0.008014261,1.8307122,0
1952.3403,1324.7947,1.4736928,4.1800194,6.608102,0.0,1.8052392,7
2255.7688,1240.7578,1.8180573,4.4598556,7.763172,0.0120214,1.8286021,9
2880.017,1148.4062,2.5078382,5.138295,9.74529,-0.0040071374,1.8241173,0
2468.7222,1256.2314,1.965181,4.7512164,8.801007,0.0040071243,1.8593067,2
2707.2266,1443.3652,1.8756351,5.294122,10.702989,-4.865685e-09,1.7925735,2
2184.4114,1206.1726,1.8110272,4.3247247,7.1167645,0.008014263,1.8378085,9
2881.5498,1272.4326,2.264599,5.298447,9.4925,0.0,1.8004899,0
2264.908,1439.529,1.5733674,4.725047,6.722719,4.865685e-09,1.8600843,8
1764.4583,920.85205,1.9161148,3.4251406,8.194125,0.008014265,1.863591,1
3017.4778,1333.0032,2.2636688,5.5490828,9.96577,0.0040071253,1.8391339,0
2210.6926,960.2993,2.302087,4.0446324,7.717547,-0.0040071304,1.8179694,7
1554.5818,1100.2407,1.4129469,3.386253,5.3861685,0.0040071304,1.8337328,4
2671.4048,1195.9941,2.233627,4.9329066,8.654346,0.004007135,1.8084545,3
2411.089,1141.6843,2.1118703,4.5315986,7.6429596,4.865685e-09,1.8125739,4
2019.9338,1257.3042,1.6065594,4.1801505,6.016589,0.004007135,1.7897958,3
2260.1274,1070.8552,2.1105816,4.2487025,8.426944,0.0040071253,1.7934316,4
2102.2869,1304.8601,1.6111205,4.345851,6.53386,-2.4328426e-09,1.819072,9
2259.5815,1000.69214,2.2580187,4.158512,8.391133,0.0040071364,1.8248936,4
2373.8896,1292.5537,1.8365887,4.676586,8.193147,0.008014274,1.835088,9
2070.8296,1129.2969,1.8337336,4.081794,6.886629,-2.4328426e-09,1.8510419,7
2811.6055,1322.2754,2.1263387,5.272807,9.323599,-0.004007135,1.7882378,2
2723.0068,1202.7119,2.2640557,5.007294,9.496542,0.0040071276,1.8220637,0
2285.9858,1539.3345,1.4850482,4.8792353,7.1084237,0.008014273,1.8214837,4
2420.6006,1189.4382,2.0350788,4.6046414,8.289851,0.008014265,1.8011642,7
3028.98,1456.6455,2.0794215,5.7214613,9.88271,-0.0040071276,1.7936561,3
1538.2495,800.03467,1.9227285,2.9825053,6.5266457,0.00801427,1.7915956,1
2482.6968,1119.6711,2.2173445,4.594857,9.504479,0.0040071253,1.8433822,0
2375.731,1172.3057,2.0265458,4.525557,7.429953,-0.004007135,1.792916,0
2413.9321,1407.5645,1.714971,4.8743577,7.4013457,0.0040071313,1.8335228,8
1995.7891,1226.3672,1.6273993,4.1098933,6.850249,0.004007129,1.8514134,8
1380.7439,852.46875,1.6197003,2.8484855,5.1909046,0.008014275,1.8151765,1
2919.77,1325.7622,2.2023332,5.41522,10.278589,-0.004007135,1.855585,8
2686.273,1390.5562,1.9317975,5.200037,7.9024463,0.0040071276,1.8285582,0
1193.5455,833.2395,1.432416,2.585185,4.93475,-0.0040071364,1.8545108,1
2042.9722,1042.6313,1.9594387,3.9357188,7.0209928,0.0,1.7705822,7
1635.9294,774.4177,2.112464,3.0744224,7.254987,0.0080142645,1.8119233,1
2983.9678,1349.749,2.2107575,5.5277,10.9099455,-2.4328426e-09,1.8270369,0
2515.3896,1120.229,2.2454245,4.6372685,9.780803,-0.0040071327,1.8229398,2
1983.488,1144.4016,1.7332097,3.9896553,6.3024974,0.008014265,1.823593,9
2619.3083,1244.1262,2.1053398,4.9278502,8.805639,0.0040071304,1.8183962,3
1534.6768,713.92725,2.1496263,2.8681173,5.9844,0.0040071304,1.854249,1
1290.3884,714.72534,1.8054326,2.557543,5.575084,0.012021395,1.8500978,1
2389.3867,1214.8804,1.9667671,4.5972795,8.958145,0.004007131,1.8360294,3
1860.686,1363.7478,1.3643916,4.112798,5.5822077,0.00400714,1.8168327,9
