0,1,2,3,4,5,6,label
2726.5835,1306.5339,2.086883,5.1442823,10.997263,0.0040071425,1.81439,3
2282.1272,1191.1428,1.9159139,4.4301915,7.96682,-0.012021399,1.8513763,9
2666.1953,1296.6504,2.0562177,5.0546503,10.731752,-4.865685e-09,1.823737,4
2279.77,1271.6702,1.7927369,4.529898,7.612784,2.4328426e-09,1.8115656,8
2019.767,981.97034,2.0568514,3.8287466,7.691701,2.4328426e-09,1.8031986,1
2203.5874,1017.4092,2.1658812,4.108414,9.590863,0.0040071364,1.7898171,6
2223.4197,1168.3789,1.9029953,4.326274,7.576133,6.082107e-09,1.8152544,4
2812.3687,1195.8955,2.3516843,5.1125817,11.8384075,9.73137e-09,1.8113971,4
2346.7183,1300.7378,1.804144,4.6523676,8.441737,-1.824632e-09,1.8288335,4
2614.8027,1338.0635,1.9541694,5.041921,10.779504,-0.004007123,1.8195391,4
1883.6492,1442.6609,1.305677,4.2427425,5.4260287,-0.008014265,1.8583412,5
2727.437,1206.4827,2.2606516,5.0177546,9.687366,1.2164213e-09,1.8018324,2
2455.3652,1229.7959,1.9965632,4.7004604,8.580763,0.008014265,1.8447118,4
2263.9307,1191.2065,1.9005358,4.4070625,7.162937,0.0,1.8116637,9
2042.676,1168.471,1.7481616,4.095851,6.0227556,-2.4328426e-09,1.8914502,5
2283.1917,1176.5891,1.9405174,4.412986,7.9812613,-0.0040071374,1.8275526,4
2110.2686,1344.8306,1.5691706,4.4070144,6.2073364,0.0040071327,1.8179854,9
2077.7112,1009.0603,2.0590556,3.9372084,6.2895174,0.004007134,1.8361031,7
2625.831,1203.3071,2.1821785,4.8841047,9.187672,-9.73137e-09,1.8296407,8
1799.5728,1175.138,1.5313715,3.7942739,6.106005,-0.0040071425,1.7973268,7
2153.4692,1399.6775,1.5385467,4.532075,6.769062,6.082107e-09,1.8378494,5
2646.5815,1363.8606,1.9405074,5.11536,7.8278785,-0.008014265,1.8566976,8
2401.895,1283.5557,1.8712823,4.70083,7.098184,-4.257475e-09,1.7818929,6
2265.4683,1097.4009,2.0643945,4.289374,7.5115137,-0.0120214,1.780726,7
2594.001,1328.8704,1.9520346,5.0036626,8.877164,1.824632e-09,1.8381469,8
2045.2126,1290.9387,1.5842832,4.2552953,6.7608404,0.0040071304,1.825504,5
2090.3652,1194.5391,1.7499346,4.189929,6.597692,0.004007131,1.8472936,3
2258.3535,1203.4116,1.876626,4.415517,6.985166,-0.0040071304,1.8197876,5
2317.018,1338.519,1.7310311,4.662675,8.768887,0.0,1.7956841,7
2416.5867,1425.114,1.6957146,4.9001284,7.894531,-0.0040071215,1.8188545,9
1790.2007,1009.9468,1.7725693,3.5716166,8.00554,0.004007135,1.8017721,1
2305.899,951.87305,2.4224858,4.1553216,7.5582113,-0.00400714,1.8254244,7
2278.142,1224.5208,1.8604357,4.4676824,7.6269503,0.0040071346,1.8226177,2
2258.5015,1056.5044,2.1377113,4.228324,6.9754333,0.004007134,1.8249042,7
2445.6865,1201.6938,2.0351994,4.652271,7.704119,0.004007133,1.8187715,6
2043.7678,1116.9429,1.8297873,4.031519,7.10126,-6.690317e-09,1.802781,4
2228.5908,1266.5654,1.7595544,4.4581075,6.798717,-4.865685e-09,1.7994491,5
2403.9348,1206.3425,1.9927465,4.6049457,7.724106,1.2164213e-09,1.8193655,2
2188.1606,1243.3103,1.7599473,4.3768764,6.767611,-0.004007129,1.874902,8
2131.0693,1090.3726,1.9544414,4.108982,6.857808,0.008014261,1.8150374,7
2520.891,1194.6677,2.110119,4.739233,8.545826,0.008014255,1.8067037,6
2727.6172,1403.3086,1.9437045,5.269038,8.713439,-0.0040071327,1.8230141,8
2442.4707,1092.8989,2.2348552,4.5094,10.107591,-1.2164213e-09,1.7627919,4
2018.7151,1098.4753,1.8377427,3.9760082,6.8426347,-1.2164213e-09,1.7774513,4
3009.0679,1455.7397,2.0670369,5.6949077,9.360562,0.004007139,1.7879281,2
2868.2158,1289.4849,2.2243114,5.3031898,9.612988,-0.004007134,1.8084797,3
2230.9963,1448.6892,1.5400103,4.6934767,6.2747803,0.00801427,1.8275048,8
2623.6184,1210.2034,2.1679153,4.890079,8.358755,-0.012021391,1.8167796,0
2587.0688,1121.612,2.306563,4.73046,8.705786,0.0040071276,1.8256938,0
2694.9795,1318.9116,2.043336,5.119759,8.77363,-0.008014255,1.8313123,5
2944.3735,1308.2637,2.2505965,5.424282,11.398816,0.0040071374,1.8098668,0
2189.0564,1244.4299,1.7590837,4.379447,6.2822433,0.0,1.8207167,5
2243.1748,1504.6655,1.4908129,4.7804084,6.365201,0.00801427,1.8407826,6
2611.6958,1290.9805,2.0230327,4.9779034,7.77296,-0.0040071253,1.8436462,0
2462.9927,1158.5051,2.1260092,4.6192575,8.099367,-2.4328426e-09,1.8049265,6
2425.0195,1219.323,1.9888246,4.648396,8.033938,0.0,1.8106318,8
2735.3628,1166.5503,2.3448305,4.97693,9.78754,4.865685e-09,1.8021805,9
2706.0234,1229.9299,2.2001443,5.0203485,8.743781,-2.4328426e-09,1.8309443,2
2390.2327,1073.2698,2.2270567,4.4177327,7.808629,2.4328426e-09,1.8014197,7
1665.572,849.28345,1.9611497,3.2077239,7.019743,0.004007135,1.8307638,1
2627.7207,1115.3916,2.3558729,4.774378,9.370102,0.004007145,1.8259755,8
2279.4216,1094.9595,2.0817406,4.3040576,7.862663,0.0,1.8351912,6
2639.4707,1346.6003,1.9600996,5.0842743,8.483203,2.4328426e-09,1.8117461,0
1956.6414,1224.7446,1.5975913,4.0578904,6.0902715,-0.00400714,1.8152723,4
2340.8691,1226.4595,1.9086397,4.550164,10.134441,-0.00400714,1.86732,7
2195.7769,1277.761,1.7184566,4.430533,7.93168,-0.0040071327,1.837864,4
2637.3174,1235.1074,2.135294,4.939317,8.866316,4.865685e-09,1.8057351,6
2302.8716,1112.9888,2.069088,4.3569646,7.423489,0.0040071253,1.8107587,2
2618.5142,1229.7393,2.1293247,4.9084864,10.303462,0.004007135,1.8267311,6
2071.88,1024.5269,2.0222797,3.9494984,6.336265,-0.0040071327,1.8236909,9
2590.836,1093.6887,2.368897,4.699649,8.536224,0.008014262,1.7982007,5
1647.906,827.2783,1.9919609,3.1571229,6.605278,0.0040071304,1.7930976,1
2642.303,1119.4988,2.3602552,4.7982163,8.424416,0.012021399,1.8245212,6
2813.9443,1281.3936,2.1960032,5.223645,9.826532,0.0,1.8568755,8
2936.0537,1411.9404,2.0794458,5.545911,10.800273,0.004007137,1.7882377,8
2778.7095,1489.1055,1.8660259,5.4436417,9.080602,-0.0040071183,1.813257,2
2849.0095,1239.5464,2.298429,5.214995,10.876792,-4.865685e-09,1.800857,5
2156.2012,963.7251,2.2373612,3.979498,7.465697,-2.4328426e-09,1.7769786,4
2089.7495,1198.6978,1.7433498,4.194448,6.8513827,0.008014265,1.8369467,6
2760.3755,1337.8428,2.0633035,5.2273192,12.237942,-0.004007135,1.8271261,3
2481.9922,1168.3711,2.1243184,4.6560755,8.507236,0.0040071327,1.802109,7
2388.6245,1025.362,2.3295424,4.3545747,9.191793,0.0040071374,1.789474,7
2450.8716,1376.9529,1.779924,4.882429,7.386574,0.008014273,1.8295888,2
2840.9932,1386.7324,2.048696,5.392507,9.797126,0.0040071276,1.8855946,8
2130.534,1324.5491,1.6084975,4.406994,6.4143906,-0.004007134,1.7997239,6
2338.8564,1035.415,2.258859,4.303918,8.709213,-9.73137e-09,1.8263844,7
2915.9697,1430.1191,2.0389698,5.543481,9.420552,0.0040071206,1.7852422,0
1194.0477,884.5055,1.3499608,2.6512158,4.7730045,-0.00801427,1.8293437,1
2143.5867,1290.1448,1.6615087,4.3797593,6.538421,-0.004007135,1.785501,9
1738.1877,1817.7615,0.9562243,4.5356493,5.672095,-0.0040071253,1.8264538,2
2167.7483,1072.5544,2.021108,4.133039,7.0855436,0.00400714,1.8428782,9
1769.0385,894.0094,1.9787694,3.3967447,7.998227,0.0,1.8625907,1
2227.349,1058.9585,2.1033394,4.191719,8.044572,0.008014265,1.7976904,7
1821.2646,1221.169,1.4914109,3.880655,5.7561684,0.008014266,1.8233358,7
2609.7236,1253.362,2.0821786,4.9274054,8.4668045,3.649264e-09,1.8098977,2
1954.0223,1217.7052,1.604676,4.045571,6.807762,2.4328426e-09,1.8156859,4
2863.6592,1261.4004,2.2702222,5.2615557,10.953423,-4.865685e-09,1.8440363,0
2628.9229,1330.6311,1.9756962,5.0504513,9.931456,-0.0040071304,1.8166885,7
2562.767,1092.0881,2.3466668,4.661805,8.971321,-4.865685e-09,1.8100904,9
2111.3276,957.4966,2.2050498,3.9143167,8.209168,-0.0040071276,1.8413812,7
1917.0652,1286.1506,1.4905448,4.0857344,5.4729056,0.008014265,1.8607185,2
2799.391,1475.8208,1.8968368,5.4530764,8.509965,0.0040071253,1.7954905,6
2314.1516,1198.6404,1.9306471,4.4806023,7.3357043,9.73137e-09,1.8371633,2
1538.1824,844.5906,1.8212166,3.0392513,5.6295776,0.004007135,1.7806627,1
2094.73,1240.5054,1.6886102,4.2541265,6.8678255,0.008014257,1.8132623,9
2710.7659,1247.0037,2.1738236,5.0481753,9.730513,0.0040071304,1.8215069,8
2570.7637,1393.9331,1.8442519,5.057011,8.074058,0.004007135,1.810085,2
2518.2412,1256.9065,2.003523,4.8152394,10.535728,0.00400714,1.816247,6
2156.9333,1222.4622,1.7644173,4.3104534,7.298221,0.008014263,1.8010662,6
2257.6663,1051.7227,2.1466365,4.2211595,7.668455,4.865685e-09,1.8565103,6
2789.6567,1308.4478,2.1320353,5.2271743,9.427654,-0.004007134,1.80887,3
2473.4634,1273.0554,1.9429345,4.778723,10.236337,0.0040071374,1.837911,0
2141.6987,1182.2908,1.8114822,4.2397823,6.9925838,0.0040071327,1.8349903,9
2235.1084,1267.501,1.7633978,4.467614,7.202607,0.008014265,1.7892771,8
2176.5928,1288.4468,1.6893152,4.4196935,7.246524,-0.0040071253,1.8224611,8
2702.8535,1386.5898,1.9492812,5.216127,8.382987,-0.0040071304,1.817166,8
2038.4982,1266.3173,1.6097847,4.215326,6.3554506,0.0040071304,1.7916698,9
2508.368,1232.553,2.0350995,4.7715826,8.777409,-0.0040071374,1.8310878,7
2521.867,1173.2952,2.1493883,4.713217,10.33552,-1.2164213e-09,1.8193511,6
2229.032,940.0022,2.371305,4.0421352,7.4470186,-0.0040071304,1.8019542,7
2851.845,1199.8896,2.376756,5.168029,9.015542,0.00801427,1.845107,6
2612.859,1274.1289,2.050702,4.9578924,10.369748,0.008014273,1.8309977,4
1611.6792,980.9487,1.6429801,3.3069234,6.0331473,-0.0040071267,1.8571731,1
1399.9504,763.28174,1.8341202,2.7592247,5.591017,0.0,1.7920706,1
2932.2195,1300.551,2.254598,5.398942,10.242968,0.004007139,1.8241304,0
2920.477,1397.7856,2.0893598,5.507988,10.750593,0.004007135,1.8264624,0
2090.665,960.25684,2.1771936,3.8914819,9.683196,-0.0040071253,1.8016226,1
2217.3364,1412.5945,1.5696907,4.630014,7.66293,-1.0947792e-08,1.7856847,4
1720.7339,1018.355,1.6897191,3.4937358,7.386658,0.0,1.8744246,1
2164.2327,1166.9292,1.8546392,4.248931,7.137911,0.0,1.828072,4
2037.1099,1075.3528,1.8943642,3.9699779,7.101429,-0.012021388,1.8212924,7
2157.9746,1140.5095,1.8921145,4.20725,7.900537,0.0040071276,1.8095874,6
2613.6338,1269.2566,2.0591848,4.9526663,8.669732,0.004007135,1.775197,2
2626.1035,1172.5662,2.2396207,4.845242,9.408182,-0.0040071253,1.8245581,3
2013.855,1225.9294,1.6427169,4.132378,6.2642965,0.0040071304,1.8107753,4
1630.2097,813.23267,2.0046043,3.1166358,6.7824626,-0.008014266,1.8180178,1
2059.8462,1498.416,1.3746824,4.5386,6.030663,4.865685e-09,1.7814094,6
2150.0244,1430.9365,1.5025295,4.567552,6.871937,0.0040071304,1.795258,9
1637.674,1368.3505,1.1968235,3.834215,4.6278954,0.00801428,1.8671324,0
2378.677,991.30493,2.3995411,4.298446,8.09891,-0.004007135,1.8382919,6
2611.6921,1299.55,2.0096896,4.988829,9.90697,-0.0040071304,1.8069808,2
2249.5947,1114.0425,2.0193079,4.290354,8.764324,-0.004007135,1.8184665,4
2242.7764,1331.2998,1.6846516,4.5587707,7.5643387,3.649264e-09,1.818906,9
2776.8772,1338.8303,2.074107,5.249627,10.299684,0.00801427,1.8592433,5
2773.1326,1301.0813,2.131406,5.1967015,9.304236,-0.0040071155,1.7984328,0
1629.7766,916.8867,1.7775114,3.248295,7.0835233,0.0040071304,1.8199679,1
2530.4675,1444.0554,1.7523341,5.069545,7.9490833,-9.73137e-09,1.8177218,8
2964.9136,1525.9287,1.9430224,5.728115,12.328615,-0.008014263,1.7916253,5
2641.948,1221.3245,2.1631827,4.9276433,9.570901,0.0040071253,1.8188177,8
2089.1123,1255.5781,1.6638649,4.2661867,6.2250967,0.004007135,1.7922367,2
1307.9926,821.62585,1.5919564,2.71635,5.562624,9.73137e-09,1.8326685,1
2128.6587,1542.0127,1.3804418,4.6819787,6.2746434,0.004007135,1.7995259,6
2383.3623,1255.9146,1.8977106,4.641935,8.139226,0.008014271,1.8548768,4
2499.8945,1142.6357,2.1878316,4.6460843,8.308016,0.0040071374,1.8157358,5
2261.1267,1246.8704,1.8134418,4.474486,7.2322497,0.0,1.8091277,2
2442.6145,1466.4182,1.6657012,4.986011,7.943489,0.00400714,1.8172494,8
2796.1577,1365.3423,2.0479536,5.308036,11.340734,-0.0040071253,1.837723,2
2387.338,979.9238,2.4362485,4.2949767,7.4120855,-4.865685e-09,1.7746285,6
2397.1833,1094.9551,2.1892984,4.454258,8.308547,0.00801427,1.8333461,7
2040.2726,982.8314,2.075913,3.856,7.794713,-0.0040071374,1.852841,4
2683.67,1232.5715,2.1772935,4.995206,9.128559,0.004007135,1.833967,6
2433.3418,1063.2354,2.28862,4.45992,8.175713,0.0080142645,1.8102359,6
2569.6558,1246.8843,2.0608613,4.868036,7.924522,-9.73137e-09,1.7785103,2
2300.8804,1180.7671,1.9486319,4.440877,7.034416,0.004007134,1.85888,2
2556.0283,1343.6692,1.902275,4.974104,9.573404,-0.0040071304,1.8142004,7
2081.328,1176.3271,1.7693444,4.1551723,6.620942,-9.73137e-09,1.8186046,9
2626.8037,1391.0522,1.8883573,5.1248164,8.59361,0.008014269,1.8205502,3
1874.9885,1153.0471,1.6261162,3.8622904,5.835962,8.51495e-09,1.8350023,4
1813.6807,1582.438,1.1461307,4.331784,5.127625,0.008014275,1.8203189,4
2944.038,1522.8394,1.9332558,5.697548,10.236393,0.008014265,1.8536586,5
2616.7625,1247.9072,2.0969207,4.9294257,9.027266,-3.0410534e-09,1.8429871,2
2807.146,1393.3677,2.0146484,5.357798,9.44932,0.008014268,1.8337054,2
2670.795,1154.3584,2.3136618,4.879022,8.651378,-1.2164213e-09,1.8340073,2
2351.6304,1167.8118,2.0137067,4.4890842,9.472054,0.0040071304,1.8123053,3
2722.1743,1251.5396,2.1750605,5.0685124,9.288128,0.004007135,1.8189263,8
2652.719,1224.0547,2.1671572,4.9448643,8.864313,3.649264e-09,1.7929568,9
2756.499,1331.2429,2.0706205,5.2139564,9.8025465,7.906738e-09,1.8264861,2
1498.0266,857.96265,1.7460278,3.0050883,5.685639,0.0040071253,1.831046,1
1999.9364,1311.5538,1.5248604,4.2238398,5.5867705,-3.649264e-09,1.7975023,3
2176.4075,1097.3467,1.9833363,4.175707,6.355014,0.00801427,1.8368535,3
1793.0004,1117.1857,1.604926,3.711972,6.232067,-2.4328426e-09,1.8265823,7
2190.0107,1282.6152,1.7074573,4.42937,7.228559,-0.0040071253,1.8426609,8
2589.8164,1265.6914,2.0461674,4.9177394,9.704382,-0.00400714,1.8285762,2
2515.379,1290.5327,1.9491012,4.8544793,8.254001,-0.004007135,1.7806135,8
2631.441,1231.3862,2.1369746,4.9270754,9.483921,-0.008014263,1.8272091,4
2542.4888,1337.4705,1.9009682,4.9489274,7.7329283,0.00801428,1.860584,5
1854.1428,1262.2981,1.4688629,3.975052,7.0938106,-7.298528e-09,1.8643731,8
2286.4077,1014.7932,2.2530775,4.2107153,7.184312,0.008014274,1.8220376,6
2397.9365,1046.1416,2.292172,4.3929567,8.35599,-0.004007129,1.8403145,7
2741.5308,1237.1299,2.216041,5.0748224,11.90336,9.73137e-09,1.8288616,2
1563.0308,915.5737,1.7071599,3.1614854,6.050061,0.00801427,1.8306247,1
2182.0771,1089.1045,2.0035517,4.1724257,6.2535715,2.4328426e-09,1.8578407,3
1762.0251,1438.552,1.2248602,4.082369,4.8819127,0.004007135,1.8120164,5
2560.2979,1183.7839,2.1628084,4.7756147,10.257721,0.00801427,1.7993073,4
2679.7114,1271.7585,2.1070914,5.04014,8.44915,0.0040071276,1.7492384,2
2789.4507,1223.7395,2.279448,5.118865,9.566839,0.012021406,1.8248285,5
2530.6655,1290.0562,1.9616709,4.8733697,8.446717,-4.865685e-09,1.8537242,5
1650.3818,1380.5479,1.1954542,3.8659818,5.267117,0.004007135,1.808312,4
2488.3188,1307.6453,1.9029005,4.841791,7.7730975,-0.0040071364,1.8099766,2
2275.6948,1124.209,2.0242631,4.336612,7.1688004,-0.00400714,1.8219439,9
2428.287,1150.0115,2.111533,4.5641565,8.904799,0.012021406,1.8643249,0
2066.4326,1002.1223,2.0620563,3.913973,6.9421835,2.4328426e-09,1.8305948,4
2340.0908,1251.4585,1.8698909,4.581058,8.213191,-0.004007135,1.8586304,8
2337.2349,1377.1113,1.6972011,4.7376866,7.101097,-6.0821065e-10,1.8161335,6
2774.8135,1482.6934,1.8714682,5.4304934,8.767572,0.004007135,1.8045201,8
2455.6016,1158.5808,2.1194909,4.6099267,9.030595,-0.0040071253,1.821613,6
2509.4482,1145.1804,2.1913126,4.661516,10.645787,-1.2164213e-09,1.7717886,6
2084.403,1479.7021,1.408664,4.5460525,6.8124537,-0.0040071253,1.8258198,8
2266.0435,1210.3684,1.8721932,4.434199,7.458898,4.865685e-09,1.7651228,5
2475.7344,1229.8125,2.013099,4.726463,8.984896,-0.004007135,1.8409808,8
2554.4238,1064.2417,2.400229,4.615645,10.455502,0.008014271,1.7811098,6
1345.438,795.3135,1.6917077,2.7305503,5.4758987,9.73137e-09,1.8535192,1
2832.288,1231.7021,2.2994912,5.183661,10.313155,0.004007135,1.8325648,0
2506.3647,1242.669,2.0169208,4.781931,10.445578,2.4328426e-09,1.8057656,7
2130.9805,1211.0742,1.7595787,4.262825,7.5832143,0.0040071374,1.7933111,7
2634.484,1266.3479,2.0803792,4.9755507,10.943836,0.012021395,1.8040637,6
2671.1128,1324.7751,2.0162764,5.096796,11.148979,-0.008014274,1.8259413,0
2523.0056,1472.8186,1.7130457,5.0967145,7.0598674,0.008014265,1.8086408,3
1552.6215,809.70715,1.9175099,3.0131743,5.6291146,0.0040071327,1.8124084,1
1405.1073,820.0604,1.7134192,2.8382242,5.646475,-0.004007135,1.8889452,1
1925.1559,1249.3497,1.5409263,4.049114,6.983029,0.008014268,1.8145622,4
1610.9468,1205.1726,1.3366938,3.591989,4.834579,0.012021406,1.7992464,6
2531.439,1124.0063,2.2521572,4.6625576,9.339334,0.0,1.86115,8
1547.8625,1701.9033,0.9094891,4.1451097,3.7074919,-0.008014278,1.8240824,5
2639.8213,1353.5022,1.9503635,5.093525,7.9573655,-0.004007135,1.8229792,0
1828.7882,1058.9774,1.7269379,3.6833744,5.781833,-0.0040071434,1.7971612,7
1614.0284,865.4901,1.8648722,3.1626513,6.4404917,-9.73137e-09,1.8075244,1
2539.7432,1223.3853,2.0759962,4.7999086,8.400689,0.004007139,1.8095907,3
2193.8242,1373.8262,1.5968717,4.5505743,6.8279424,-0.008014273,1.8203838,9
1430.4355,752.38184,1.9012096,2.784206,5.7680893,0.008014263,1.8407083,1
1798.064,962.855,1.8674297,3.5215802,6.4048676,0.0040071364,1.797945,7
2111.9946,1087.3347,1.9423592,4.080777,7.525527,0.0040071327,1.8273033,4
2555.8901,1195.1626,2.1385293,4.784506,8.445965,0.004007135,1.8308501,3
2641.124,1227.6716,2.1513278,4.9346886,8.743892,-0.008014265,1.8370671,5
2547.653,1158.0994,2.199857,4.726725,9.612695,0.0040071327,1.7884171,6
2516.395,1139.8489,2.2076566,4.6635766,8.62373,0.0040071304,1.8112932,2
2313.1724,1012.2295,2.2852252,4.241584,8.439828,-0.0040071253,1.8101511,7
2962.1514,1342.1592,2.2070045,5.490192,10.672331,0.004007141,1.804374,0
2636.0625,1132.8818,2.3268645,4.807327,10.050662,4.865685e-09,1.8189197,9
2014.0085,1299.7244,1.5495659,4.2267003,6.722983,0.0,1.8385257,4
1664.1467,796.35913,2.0896938,3.1384003,6.6402307,0.0,1.8394237,1
2193.764,990.1819,2.215516,4.0611553,7.733229,0.0080142645,1.8302897,4
2872.1987,1207.6628,2.3783116,5.203905,9.924346,0.008014261,1.8477162,0
2839.9438,1425.5996,1.9921048,5.4407444,10.731178,0.0040071253,1.8172729,3
2798.2085,1302.2598,2.148733,5.2301893,9.0140295,0.0,1.8178477,3
2005.3927,983.4071,2.0392294,3.8122447,6.8703465,0.004007145,1.8522108,7
2219.0742,1098.8916,2.019375,4.232099,7.194846,-4.865685e-09,1.8388488,9
1688.6099,977.3042,1.7278242,3.4004006,6.7044086,-0.008014275,1.8308511,1
2038.2837,1139.9453,1.7880539,4.0538635,6.076119,-0.004007135,1.797577,3
2419.9604,1510.5591,1.6020297,5.0134177,6.7511187,0.0040071304,1.780978,0
2183.161,1305.4119,1.6723924,4.4497104,6.922678,0.0,1.7661288,8
