0,1,2,3,4,5,6,7,8,9,label
0.0038265306117568204,0.01403061224310834,0.007653061223513641,0.04081632652540608,0.06122448978810913,0.04336734693324396,0.00255102040783788,0.00510204081567576,0.7882653060219049,0.03316326530189244,5
0.01403061224310834,0.02168367346662198,0.00127551020391894,0.04081632652540608,0.054846938768514424,0.0446428571371629,0.00255102040783788,0.00127551020391894,0.7767857141866346,0.042091836729325025,0
0.0063775510195947,0.026785714282297743,0.0038265306117568204,0.00892857142743258,0.05612244897243336,0.02806122448621668,0.0,0.0,0.8482142856060951,0.02168367346662198,4
0.00255102040783788,0.011479591835270461,0.0038265306117568204,0.02423469387445986,0.038265306117568204,0.01785714285486516,0.0,0.00255102040783788,0.8775510202962308,0.02168367346662198,1
0.0127551020391894,0.01785714285486516,0.0038265306117568204,0.02806122448621668,0.042091836729325025,0.03571428570973032,0.00127551020391894,0.0063775510195947,0.8188775509159595,0.03316326530189244,9
0.00892857142743258,0.02040816326270304,0.00255102040783788,0.03316326530189244,0.062499999992028064,0.05612244897243336,0.007653061223513641,0.0038265306117568204,0.7614795917396072,0.04336734693324396,2
0.00510204081567576,0.0063775510195947,0.00127551020391894,0.015306122447027282,0.026785714282297743,0.030612244894054563,0.0,0.0063775510195947,0.8890306121315013,0.019132653058784102,1
0.00255102040783788,0.011479591835270461,0.0038265306117568204,0.04719387754500078,0.057397959176352306,0.07653061223513641,0.0,0.00892857142743258,0.7538265305160936,0.038265306117568204,3
0.0038265306117568204,0.0063775510195947,0.00255102040783788,0.01020408163135152,0.026785714282297743,0.02168367346662198,0.00127551020391894,0.0,0.9132653060059611,0.01403061224310834,1
0.01403061224310834,0.026785714282297743,0.01020408163135152,0.022959183670540922,0.038265306117568204,0.0255102040783788,0.0038265306117568204,0.0,0.8341836733629868,0.02423469387445986,4
0.00127551020391894,0.007653061223513641,0.0063775510195947,0.05229591836067654,0.034438775505811384,0.053571428564595486,0.00127551020391894,0.007653061223513641,0.8137755101002838,0.02168367346662198,3
0.00892857142743258,0.019132653058784102,0.0038265306117568204,0.01785714285486516,0.029336734690135622,0.01785714285486516,0.0038265306117568204,0.00127551020391894,0.8839285713158255,0.01403061224310834,5
0.00127551020391894,0.0063775510195947,0.0038265306117568204,0.07142857141946064,0.06505102039986595,0.058673469380271244,0.00255102040783788,0.01020408163135152,0.744897959088661,0.03571428570973032,3
0.011479591835270461,0.0255102040783788,0.00255102040783788,0.038265306117568204,0.053571428564595486,0.030612244894054563,0.0063775510195947,0.0038265306117568204,0.786989795817986,0.04081632652540608,6
0.00255102040783788,0.00510204081567576,0.00255102040783788,0.007653061223513641,0.022959183670540922,0.04719387754500078,0.0,0.0,0.9043367345785285,0.007653061223513641,1
0.00255102040783788,0.01403061224310834,0.00255102040783788,0.04846938774891972,0.04081632652540608,0.038265306117568204,0.00127551020391894,0.00127551020391894,0.8163265305081217,0.034438775505811384,7
0.0127551020391894,0.0318877550979735,0.00127551020391894,0.02040816326270304,0.049744897952838665,0.03954081632148714,0.00255102040783788,0.00255102040783788,0.808673469284608,0.030612244894054563,2
0.007653061223513641,0.029336734690135622,0.0,0.02168367346662198,0.04846938774891972,0.042091836729325025,0.00510204081567576,0.00892857142743258,0.7971938774493376,0.03954081632148714,8
0.01785714285486516,0.0255102040783788,0.00127551020391894,0.01020408163135152,0.029336734690135622,0.0318877550979735,0.0038265306117568204,0.00127551020391894,0.8635204080531225,0.015306122447027282,6
0.0127551020391894,0.01785714285486516,0.00510204081567576,0.01403061224310834,0.0318877550979735,0.02806122448621668,0.0063775510195947,0.00127551020391894,0.8609693876452845,0.02168367346662198,9
0.00127551020391894,0.007653061223513641,0.00127551020391894,0.04719387754500078,0.058673469380271244,0.07780612243905534,0.0038265306117568204,0.01403061224310834,0.766581632555283,0.02168367346662198,4
0.00892857142743258,0.02040816326270304,0.0038265306117568204,0.0446428571371629,0.05612244897243336,0.07397959182729852,0.00510204081567576,0.00127551020391894,0.7487244897004178,0.03698979591364926,0
0.02040816326270304,0.02040816326270304,0.0,0.0127551020391894,0.03316326530189244,0.029336734690135622,0.00255102040783788,0.00255102040783788,0.8622448978492034,0.01658163265094622,9
0.00255102040783788,0.00892857142743258,0.00255102040783788,0.03954081632148714,0.03571428570973032,0.01658163265094622,0.0,0.0,0.8788265305001497,0.015306122447027282,1
0.00255102040783788,0.02168367346662198,0.00255102040783788,0.0255102040783788,0.04846938774891972,0.04336734693324396,0.007653061223513641,0.0038265306117568204,0.8227040815277163,0.02168367346662198,1
0.00127551020391894,0.00510204081567576,0.00510204081567576,0.07397959182729852,0.0701530612155417,0.08545918366256898,0.0038265306117568204,0.015306122447027282,0.7168367346024443,0.022959183670540922,2
0.01020408163135152,0.019132653058784102,0.00510204081567576,0.01020408163135152,0.03571428570973032,0.019132653058784102,0.00127551020391894,0.0,0.8826530611119066,0.01658163265094622,4
0.00255102040783788,0.0038265306117568204,0.00255102040783788,0.07142857141946064,0.054846938768514424,0.09311224488608262,0.00510204081567576,0.030612244894054563,0.724489795825958,0.011479591835270461,3
0.00255102040783788,0.00510204081567576,0.0038265306117568204,0.06122448978810913,0.05994897958419018,0.07525510203121746,0.0038265306117568204,0.02040816326270304,0.74617346929258,0.02168367346662198,2
0.01403061224310834,0.0127551020391894,0.0038265306117568204,0.026785714282297743,0.0255102040783788,0.026785714282297743,0.0,0.00127551020391894,0.8698979590727172,0.019132653058784102,7
0.0038265306117568204,0.0127551020391894,0.00255102040783788,0.029336734690135622,0.04081632652540608,0.053571428564595486,0.007653061223513641,0.0063775510195947,0.8048469386728512,0.038265306117568204,3
0.00255102040783788,0.01020408163135152,0.00255102040783788,0.0446428571371629,0.045918367341081845,0.062499999992028064,0.007653061223513641,0.00510204081567576,0.7780612243905535,0.04081632652540608,8
0.01785714285486516,0.02168367346662198,0.00255102040783788,0.0127551020391894,0.04719387754500078,0.02040816326270304,0.00127551020391894,0.0038265306117568204,0.8469387754021762,0.0255102040783788,6
0.0127551020391894,0.01403061224310834,0.00255102040783788,0.02423469387445986,0.038265306117568204,0.034438775505811384,0.00510204081567576,0.00255102040783788,0.8354591835669057,0.030612244894054563,9
0.0063775510195947,0.0127551020391894,0.0038265306117568204,0.04719387754500078,0.04336734693324396,0.05994897958419018,0.00255102040783788,0.0127551020391894,0.7793367345944724,0.0318877550979735,0
0.01020408163135152,0.02040816326270304,0.0038265306117568204,0.011479591835270461,0.038265306117568204,0.01658163265094622,0.00127551020391894,0.00127551020391894,0.8749999998883929,0.02168367346662198,5
0.0,0.011479591835270461,0.00127551020391894,0.05612244897243336,0.03316326530189244,0.06122448978810913,0.00127551020391894,0.02168367346662198,0.8035714284689323,0.01020408163135152,6
0.00892857142743258,0.01020408163135152,0.01020408163135152,0.05229591836067654,0.0446428571371629,0.058673469380271244,0.007653061223513641,0.01020408163135152,0.7576530611278504,0.03954081632148714,0
0.00255102040783788,0.00892857142743258,0.0038265306117568204,0.02423469387445986,0.045918367341081845,0.04846938774891972,0.0038265306117568204,0.0,0.8188775509159595,0.04336734693324396,7
0.00255102040783788,0.011479591835270461,0.00127551020391894,0.04081632652540608,0.054846938768514424,0.042091836729325025,0.0038265306117568204,0.0038265306117568204,0.7959183672454186,0.04336734693324396,6
0.00127551020391894,0.00255102040783788,0.0,0.01403061224310834,0.030612244894054563,0.0446428571371629,0.0,0.0,0.895408163151096,0.011479591835270461,1
0.00892857142743258,0.026785714282297743,0.0063775510195947,0.03316326530189244,0.04081632652540608,0.038265306117568204,0.0063775510195947,0.00510204081567576,0.7946428570414996,0.03954081632148714,8
0.0038265306117568204,0.019132653058784102,0.00510204081567576,0.0038265306117568204,0.04336734693324396,0.0127551020391894,0.00255102040783788,0.0,0.894132652947177,0.015306122447027282,7
0.02168367346662198,0.0127551020391894,0.0038265306117568204,0.015306122447027282,0.038265306117568204,0.02040816326270304,0.00255102040783788,0.00127551020391894,0.8660714284609603,0.01785714285486516,9
0.02168367346662198,0.0127551020391894,0.00510204081567576,0.01020408163135152,0.038265306117568204,0.022959183670540922,0.00255102040783788,0.00255102040783788,0.8660714284609603,0.01785714285486516,3
0.00510204081567576,0.02806122448621668,0.00127551020391894,0.0255102040783788,0.05612244897243336,0.0255102040783788,0.00892857142743258,0.00127551020391894,0.8163265305081217,0.0318877550979735,9
0.02168367346662198,0.030612244894054563,0.0,0.019132653058784102,0.0446428571371629,0.03698979591364926,0.01020408163135152,0.00510204081567576,0.8035714284689323,0.02806122448621668,8
0.0,0.0063775510195947,0.00255102040783788,0.03571428570973032,0.02423469387445986,0.04081632652540608,0.0,0.0038265306117568204,0.8596938774413656,0.026785714282297743,5
0.01020408163135152,0.01785714285486516,0.0038265306117568204,0.01020408163135152,0.0318877550979735,0.038265306117568204,0.0038265306117568204,0.0038265306117568204,0.8571428570335278,0.022959183670540922,9
0.00510204081567576,0.026785714282297743,0.007653061223513641,0.05229591836067654,0.042091836729325025,0.045918367341081845,0.00255102040783788,0.00892857142743258,0.7704081631670399,0.038265306117568204,3
0.019132653058784102,0.01403061224310834,0.0038265306117568204,0.02040816326270304,0.03571428570973032,0.03698979591364926,0.0038265306117568204,0.00127551020391894,0.8367346937708247,0.02806122448621668,3
0.00255102040783788,0.0127551020391894,0.0,0.057397959176352306,0.057397959176352306,0.10969387753702885,0.00255102040783788,0.01658163265094622,0.7193877550102822,0.02168367346662198,0
0.00510204081567576,0.019132653058784102,0.0063775510195947,0.034438775505811384,0.04846938774891972,0.0510204081567576,0.0063775510195947,0.0063775510195947,0.8010204080610944,0.02168367346662198,7
0.01658163265094622,0.02040816326270304,0.00127551020391894,0.02040816326270304,0.02806122448621668,0.0255102040783788,0.0038265306117568204,0.0038265306117568204,0.852040816217852,0.02806122448621668,4
0.00510204081567576,0.0255102040783788,0.00510204081567576,0.03698979591364926,0.04336734693324396,0.038265306117568204,0.00255102040783788,0.00127551020391894,0.8124999998963648,0.029336734690135622,9
0.0063775510195947,0.02168367346662198,0.0,0.03698979591364926,0.0510204081567576,0.063775510195947,0.01020408163135152,0.00892857142743258,0.7653061223513641,0.03571428570973032,8
0.00510204081567576,0.00892857142743258,0.0,0.06122448978810913,0.063775510195947,0.08418367345865005,0.0,0.0127551020391894,0.7321428570494716,0.0318877550979735,0
0.022959183670540922,0.019132653058784102,0.0038265306117568204,0.01403061224310834,0.0446428571371629,0.01785714285486516,0.0038265306117568204,0.00127551020391894,0.8533163264217709,0.019132653058784102,9
0.00127551020391894,0.00255102040783788,0.00255102040783788,0.03571428570973032,0.04081632652540608,0.09693877549783944,0.0038265306117568204,0.011479591835270461,0.8022959182650133,0.00255102040783788,4
0.00255102040783788,0.0063775510195947,0.00127551020391894,0.0318877550979735,0.04081632652540608,0.019132653058784102,0.0,0.0,0.8801020407040686,0.01785714285486516,1
0.00127551020391894,0.01020408163135152,0.0038265306117568204,0.03954081632148714,0.053571428564595486,0.06632653060378488,0.00510204081567576,0.0,0.7857142856140671,0.034438775505811384,4
0.01403061224310834,0.02040816326270304,0.007653061223513641,0.0127551020391894,0.03954081632148714,0.022959183670540922,0.00510204081567576,0.0,0.8533163264217709,0.02423469387445986,4
0.00127551020391894,0.00127551020391894,0.00127551020391894,0.0510204081567576,0.045918367341081845,0.03954081632148714,0.00510204081567576,0.0063775510195947,0.7959183672454186,0.05229591836067654,6
0.0038265306117568204,0.030612244894054563,0.00255102040783788,0.06505102039986595,0.049744897952838665,0.08035714284689323,0.0038265306117568204,0.01403061224310834,0.7066326529710928,0.04336734693324396,0
0.0038265306117568204,0.030612244894054563,0.00127551020391894,0.0255102040783788,0.07397959182729852,0.02806122448621668,0.00255102040783788,0.00255102040783788,0.7971938774493376,0.034438775505811384,4
0.007653061223513641,0.01785714285486516,0.00127551020391894,0.02040816326270304,0.042091836729325025,0.01658163265094622,0.00255102040783788,0.00127551020391894,0.8686224488687982,0.02168367346662198,5
0.0,0.0,0.0,0.03954081632148714,0.0318877550979735,0.049744897952838665,0.00255102040783788,0.01020408163135152,0.8329081631590679,0.03316326530189244,6
0.0063775510195947,0.01658163265094622,0.0038265306117568204,0.02168367346662198,0.042091836729325025,0.01020408163135152,0.00127551020391894,0.00127551020391894,0.8749999998883929,0.02168367346662198,1
0.01020408163135152,0.0318877550979735,0.0,0.011479591835270461,0.04719387754500078,0.030612244894054563,0.0,0.0,0.8239795917316353,0.0446428571371629,0
0.0127551020391894,0.02168367346662198,0.0063775510195947,0.045918367341081845,0.03698979591364926,0.0510204081567576,0.007653061223513641,0.01785714285486516,0.7525510203121747,0.04719387754500078,0
0.00127551020391894,0.0063775510195947,0.00255102040783788,0.042091836729325025,0.030612244894054563,0.038265306117568204,0.00510204081567576,0.00510204081567576,0.8443877549943384,0.02423469387445986,1
0.0127551020391894,0.011479591835270461,0.0038265306117568204,0.02040816326270304,0.045918367341081845,0.038265306117568204,0.0,0.00255102040783788,0.8341836733629868,0.030612244894054563,7
0.00255102040783788,0.00892857142743258,0.0,0.00892857142743258,0.029336734690135622,0.015306122447027282,0.0,0.0,0.9209183672294747,0.01403061224310834,1
0.011479591835270461,0.02423469387445986,0.00127551020391894,0.0255102040783788,0.05612244897243336,0.03954081632148714,0.0063775510195947,0.0063775510195947,0.7959183672454186,0.03316326530189244,6
0.0038265306117568204,0.01658163265094622,0.00510204081567576,0.0446428571371629,0.04846938774891972,0.04081632652540608,0.0038265306117568204,0.00510204081567576,0.8112244896924459,0.02040816326270304,3
0.00510204081567576,0.01020408163135152,0.0,0.04846938774891972,0.05229591836067654,0.06760204080770382,0.00255102040783788,0.00892857142743258,0.7729591835748777,0.0318877550979735,0
0.0063775510195947,0.01658163265094622,0.00127551020391894,0.022959183670540922,0.06505102039986595,0.0446428571371629,0.0,0.00127551020391894,0.7997448978571754,0.042091836729325025,2
0.00255102040783788,0.00892857142743258,0.00127551020391894,0.022959183670540922,0.038265306117568204,0.01785714285486516,0.00255102040783788,0.00127551020391894,0.8852040815197444,0.019132653058784102,1
0.01785714285486516,0.00255102040783788,0.0127551020391894,0.022959183670540922,0.03698979591364926,0.01658163265094622,0.0,0.00510204081567576,0.8673469386648792,0.01785714285486516,1
0.007653061223513641,0.02040816326270304,0.00127551020391894,0.03316326530189244,0.045918367341081845,0.029336734690135622,0.0,0.0038265306117568204,0.83035714275123,0.02806122448621668,7
0.015306122447027282,0.030612244894054563,0.00127551020391894,0.029336734690135622,0.049744897952838665,0.042091836729325025,0.00255102040783788,0.00510204081567576,0.7920918366336618,0.0318877550979735,9
0.00127551020391894,0.00510204081567576,0.00255102040783788,0.0510204081567576,0.05229591836067654,0.07653061223513641,0.00127551020391894,0.01403061224310834,0.7525510203121747,0.04336734693324396,0
0.0038265306117568204,0.022959183670540922,0.00510204081567576,0.04081632652540608,0.045918367341081845,0.0829081632547311,0.007653061223513641,0.015306122447027282,0.744897959088661,0.030612244894054563,2
0.0,0.0063775510195947,0.0,0.0255102040783788,0.05612244897243336,0.029336734690135622,0.0038265306117568204,0.0,0.8201530611198785,0.058673469380271244,6
0.02168367346662198,0.011479591835270461,0.0063775510195947,0.011479591835270461,0.045918367341081845,0.02040816326270304,0.00127551020391894,0.0,0.8622448978492034,0.019132653058784102,7
0.01658163265094622,0.0255102040783788,0.0038265306117568204,0.026785714282297743,0.049744897952838665,0.04336734693324396,0.007653061223513641,0.00127551020391894,0.7933673468375807,0.0318877550979735,8
0.0063775510195947,0.02168367346662198,0.00510204081567576,0.022959183670540922,0.03698979591364926,0.045918367341081845,0.00255102040783788,0.0038265306117568204,0.8227040815277163,0.0318877550979735,3
0.01020408163135152,0.02040816326270304,0.00127551020391894,0.05229591836067654,0.04336734693324396,0.03954081632148714,0.00510204081567576,0.0063775510195947,0.7882653060219049,0.03316326530189244,9
0.00510204081567576,0.011479591835270461,0.0,0.034438775505811384,0.06760204080770382,0.07653061223513641,0.00127551020391894,0.00127551020391894,0.744897959088661,0.057397959176352306,0
0.011479591835270461,0.022959183670540922,0.0038265306117568204,0.030612244894054563,0.0510204081567576,0.03954081632148714,0.00255102040783788,0.00127551020391894,0.8010204080610944,0.03571428570973032,4
0.00892857142743258,0.01658163265094622,0.00255102040783788,0.0446428571371629,0.054846938768514424,0.04846938774891972,0.0063775510195947,0.00510204081567576,0.7767857141866346,0.03571428570973032,6
0.011479591835270461,0.0127551020391894,0.00255102040783788,0.034438775505811384,0.042091836729325025,0.053571428564595486,0.00255102040783788,0.0038265306117568204,0.8150510203042027,0.02168367346662198,7
0.007653061223513641,0.02040816326270304,0.007653061223513641,0.01020408163135152,0.019132653058784102,0.03698979591364926,0.0038265306117568204,0.0,0.8762755100923119,0.01785714285486516,4
0.0038265306117568204,0.011479591835270461,0.00127551020391894,0.03698979591364926,0.058673469380271244,0.04846938774891972,0.0063775510195947,0.007653061223513641,0.766581632555283,0.058673469380271244,6
0.011479591835270461,0.026785714282297743,0.00127551020391894,0.02423469387445986,0.05229591836067654,0.034438775505811384,0.007653061223513641,0.0038265306117568204,0.7997448978571754,0.038265306117568204,8
0.00255102040783788,0.0063775510195947,0.0,0.04081632652540608,0.057397959176352306,0.09693877549783944,0.0038265306117568204,0.01658163265094622,0.7602040815356883,0.015306122447027282,0
0.0063775510195947,0.01658163265094622,0.00127551020391894,0.01785714285486516,0.05229591836067654,0.01403061224310834,0.0038265306117568204,0.0,0.8635204080531225,0.02423469387445986,7
0.00892857142743258,0.03571428570973032,0.0,0.030612244894054563,0.04719387754500078,0.045918367341081845,0.01020408163135152,0.00510204081567576,0.7793367345944724,0.03698979591364926,8
0.0063775510195947,0.019132653058784102,0.00510204081567576,0.02806122448621668,0.04719387754500078,0.034438775505811384,0.00127551020391894,0.0,0.8329081631590679,0.0255102040783788,3
0.0063775510195947,0.00892857142743258,0.0,0.019132653058784102,0.03954081632148714,0.015306122447027282,0.0,0.0,0.892857142743258,0.01785714285486516,1
